鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
南投市,土地,樟普寮段687地號,210.11,都市：其他:巨樹保護區,,,1120406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,762600,3630.0,,0.0,0,,RPVNMLMKMHIGFAM68DA,0.0,0.0,0.0,無,,112_02
南投市,土地,福興段395地號,84.27,農,,,1120410,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,446631,5300.0,,0.0,0,政府機關標讓售；,RPRNMLPJNHIGFAM68EA,0.0,0.0,0.0,無,,112_02
南投市,房地(土地+建物),南投縣南投市中興路５６３號,81.0,住,,,1120420,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000217.0,199.85,4,2,5,有,無,3023156,15127.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPJNHIGFAM88EA,177.28,4.19,18.38,無,,112_02
草屯鎮,土地,新埔段748-1地號,12.78,,鄉村區,乙種建築用地,1120414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,204480,16000.0,,0.0,0,政府機關標讓售；,RPPNMLSJNHIGFBM88EA,0.0,0.0,0.0,無,,112_02
集集鎮,土地,八張段452地號,169.8,都市：其他:住宅區,,,1120427,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,6773.0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJNHIGFEM98DA,0.0,0.0,0.0,無,,112_02
中寮鄉,土地,分水寮段188-3地號,881.0,,山坡地保育區,農牧用地,1120417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1200000,1362.0,,0.0,0,,RPPNMLSJNHIGFAM78EA,0.0,0.0,0.0,無,,112_02
南投市,土地,西施厝坪段西施厝坪小段230-8地號,77.86,住,,,1120426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,6422.0,,0.0,0,,RPQNMLSJNHIGFAM88EA,0.0,0.0,0.0,無,,112_02
竹山鎮,房地(土地+建物),南投縣竹山鎮竹山路１５８之９號,52.0,商,,,1120421,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,670608.0,115.92,4,2,2,有,無,3800000,32781.0,,0.0,0,,RPUNMLPJNHIGFDM66EA,115.92,0.0,0.0,無,,112_02
南投市,房地(土地+建物),南投縣南投市祖祠路３０２巷１１號,70.0,住,,,1120411,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,670512.0,72.32,4,2,2,有,無,5200000,71903.0,,0.0,0,頂樓加蓋；其他增建；,RPSNMLNKMHIGFAM48DA,72.32,0.0,0.0,無,,112_02
名間鄉,土地,吳厝段338地號,8.44,,,,1120424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,11848.0,,0.0,0,土地增值稅由買方負擔,RPROMLSLMHIGFAM09DA,0.0,0.0,0.0,無,,112_02
