鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,2,2,有,無,16120000,114603.0,坡道平面,24.86,1900000,,RPWQMLNLNHJGFKD96CB,勝美AI,F5棟6號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130429,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,2,2,有,無,16170000,115812.0,坡道平面,24.86,1800000,,RPXQMLNLNHJGFKD07CB,勝美AI,F5棟10號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130430,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,2,2,有,無,16270000,115812.0,坡道平面,24.86,1900000,,RPORMLNLNHJGFKD88CB,勝美AI,F5棟11號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區永續路,13.7,住,,,1130505,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.69,2,1,2,有,無,11280000,118674.0,坡道機械,14.33,1150000,,RPQNMLOLNHJGFBD87CB,一字寬,A7棟19號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區永續路,13.19,住,,,1130429,土地1建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,80.04,2,1,1,有,無,9500000,118691.0,,0.0,0,,RPRNMLOLNHJGFBD97CB,一字寬,B2棟16號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區永續路,14.21,住,,,1130502,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.69,2,1,2,有,無,11300000,117531.0,坡道機械,14.33,1150000,,RPSNMLOLNHJGFBD08CB,一字寬,B7棟19號,,113_02
東區,房地(土地+建物)+車位,臺南市東區裕敬路裕孝路交叉口,39.76,住,,,1130426,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,206.87,3,2,2,有,無,29290000,161268.0,坡道平面,48.5,3750000,,RPPNMLOLNHJGFCD87CB,永龍VA6巴哈,A6-7F號,,113_02
仁德區,房地(土地+建物),臺南市仁德區太子北路162號旁,26.58,住,,,1130506,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,74.94,2,2,2,有,無,6960000,92874.0,,0.0,0,,RPPNMLOLNHJGFID48CB,春風華廈NO.6,A8號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,25.15,商,,,1130501,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.55,4,2,2,有,無,18850000,113996.0,坡道平面,24.86,1900000,,RPTNMLPLNHJGFKD56CB,勝美AI,A2棟7號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,25.15,商,,,1130502,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.41,4,2,2,有,無,21070000,116148.0,坡道平面,49.72,3800000,,RPUNMLPLNHJGFKD66CB,勝美AI,A2棟14號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130501,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.8,3,2,2,有,無,14810000,110049.0,坡道平面,23.58,1800000,,RPVNMLPLNHJGFKD76CB,勝美AI,D1棟2號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130501,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.08,3,2,2,有,無,15240000,113686.0,坡道平面,24.86,1800000,,RPWNMLPLNHJGFKD86CB,勝美AI,D1棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,20.43,商,,,1130502,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,15730000,113714.0,坡道平面,24.86,1750000,,RPXNMLPLNHJGFKD96CB,勝美AI,D2棟4號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130501,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.97,3,2,2,有,無,15740000,117035.0,坡道平面,24.86,1800000,,RPOOMLPLNHJGFKD78CB,勝美AI,D5棟14號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130501,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13670000,115997.0,坡道平面,24.86,1800000,,RPPOMLPLNHJGFKD88CB,勝美AI,E2棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130502,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,2,2,2,有,無,12260000,118265.0,坡道平面,24.86,1900000,,RPQOMLPLNHJGFKD98CB,勝美AI,E3棟12號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130502,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.19,3,2,2,有,無,16120000,115177.0,坡道平面,24.86,1800000,,RPROMLPLNHJGFKD09CB,勝美AI,E5棟9號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130502,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.19,3,2,2,有,無,16200000,115821.0,坡道平面,24.86,1800000,,RPSOMLPLNHJGFKD56CB,勝美AI,E5棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130501,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.31,2,2,1,有,無,11810000,113737.0,坡道平面,24.86,1750000,,RPTOMLPLNHJGFKD66CB,勝美AI,E6棟6號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130502,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13470000,114531.0,坡道平面,24.86,1750000,,RPUOMLPLNHJGFKD76CB,勝美AI,F2棟2號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130502,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13650000,114825.0,坡道平面,24.86,1900000,,RPVOMLPLNHJGFKD86CB,勝美AI,F2棟4號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130501,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13720000,116974.0,坡道平面,24.86,1750000,,RPWOMLPLNHJGFKD96CB,勝美AI,F2棟6號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,16.5,商,,,1130502,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.19,2,2,2,有,無,13890000,118147.0,坡道平面,24.86,1800000,,RPXOMLPLNHJGFKD07CB,勝美AI,F2棟15號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130502,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.2,2,2,2,有,無,12150000,119075.0,坡道平面,24.86,1750000,,RPOPMLPLNHJGFKD88CB,勝美AI,F3棟14號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130502,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,2,2,有,無,16280000,116699.0,坡道平面,24.86,1800000,,RPPPMLPLNHJGFKD98CB,勝美AI,F5棟14號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130502,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,11860000,114639.0,坡道平面,24.86,1750000,,RPQPMLPLNHJGFKD09CB,勝美AI,F6棟2號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130502,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,11980000,114299.0,坡道平面,24.86,1900000,,RPRPMLPLNHJGFKD56CB,勝美AI,F6棟8號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130501,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,11880000,114866.0,坡道平面,24.86,1750000,,RPSPMLPLNHJGFKD66CB,勝美AI,F6棟10號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130502,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,11990000,115546.0,坡道平面,24.86,1800000,,RPTPMLPLNHJGFKD76CB,勝美AI,F6棟13號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130502,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,12010000,115773.0,坡道平面,24.86,1800000,,RPUPMLPLNHJGFKD86CB,勝美AI,F6棟14號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.46,商,,,1130430,土地2建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.02,2,2,1,有,無,11220000,121185.0,坡道平面,21.05,1650000,,RPRNMLQLNHJGFBD18CB,南科卓越城,A棟A10-22F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,12.4,商,,,1130430,土地2建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.23,3,2,2,有,無,14190000,120369.0,坡道平面,21.05,1650000,,RPSNMLQLNHJGFBD28CB,南科卓越城,B棟B03-14F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.61,商,,,1130430,土地2建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.06,2,2,1,有,無,9820000,112934.0,坡道機械,10.19,800000,,RPTNMLQLNHJGFBD38CB,南科卓越城,B棟B07-06F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.39,商,,,1130430,土地2建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.14,2,2,1,有,無,11220000,109886.0,坡道平面,21.05,1650000,,RPUNMLQLNHJGFBD48CB,南科卓越城,B棟B09-03F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.92,商,,,1130430,土地2建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,9190000,100805.0,坡道機械,10.19,800000,,RPVNMLQLNHJGFBD58CB,南科卓越城,C棟C07-13F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,12.87,商,,,1130430,土地2建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.04,3,2,2,有,無,14150000,118235.0,坡道平面,21.05,1500000,,RPWNMLQLNHJGFBD68CB,南科卓越城,C棟C09-13F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.23,商,,,1130430,土地2建物1車位1,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.49,2,2,1,有,無,12100000,122308.0,坡道平面,21.05,1650000,,RPXNMLQLNHJGFBD78CB,南科卓越城,C棟C10-25F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,12.71,商,,,1130430,土地2建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.35,3,2,2,有,無,14160000,115543.0,坡道平面,25.81,1850000,,RPOOMLQLNHJGFBD97CB,南科卓越城,D棟D12-09F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,13.18,商,,,1130430,土地2建物1車位1,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.62,3,2,2,有,無,15010000,121281.0,坡道平面,21.05,1600000,,RPPOMLQLNHJGFBD08CB,南科卓越城,E棟E12-22F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.39,商,,,1130501,土地2建物1車位1,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.13,2,2,1,有,無,12120000,121957.0,坡道平面,21.05,1500000,,RPQOMLQLNHJGFBD18CB,南科卓越城,C棟C12-24F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.08,商,,,1130501,土地2建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.96,2,2,1,有,無,12080000,121126.0,坡道平面,23.09,1800000,,RPROMLQLNHJGFBD28CB,南科卓越城,D棟D09-20F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.46,商,,,1130502,土地2建物1車位1,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.02,2,2,1,有,無,11220000,121185.0,坡道平面,21.05,1650000,,RPSOMLQLNHJGFBD38CB,南科卓越城,B棟B10-21F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.77,商,,,1130502,土地2建物1車位1,二十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.71,2,2,1,有,無,10780000,108131.0,坡道平面,21.05,1950000,,RPTOMLQLNHJGFBD48CB,南科卓越城,C棟C01-24F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.61,商,,,1130502,土地2建物1車位1,二十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.0,2,2,1,有,無,10510000,105179.0,坡道平面,23.09,2000000,,RPUOMLQLNHJGFBD58CB,南科卓越城,C棟C03-23F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,12.71,商,,,1130502,土地2建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,14310000,117868.0,坡道平面,21.05,1750000,,RPVOMLQLNHJGFBD68CB,南科卓越城,C棟C16-13F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,10.08,商,,,1130502,土地2建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,95.06,2,2,1,有,無,10010000,108519.0,坡道機械,10.19,800000,,RPWOMLQLNHJGFBD78CB,南科卓越城,D棟D09-05F號,,113_02
安南區,房地(土地+建物)+車位,臺南市安南區館前一路與館前南路交叉口,9.46,商,,,1130502,土地2建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.16,2,2,1,有,無,10000000,111435.0,坡道機械,10.19,1200000,,RPXOMLQLNHJGFBD88CB,南科卓越城,D棟D10-07F號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,25.15,商,,,1130503,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.93,4,2,2,有,無,20420000,113397.0,坡道平面,49.72,3500000,,RPRNMLQLNHJGFKD09CB,勝美AI,A1棟9號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,25.15,商,,,1130503,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.41,4,2,2,有,無,20640000,114601.0,坡道平面,49.72,3600000,,RPSNMLQLNHJGFKD56CB,勝美AI,A2棟9號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130503,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.37,3,2,2,有,無,15170000,113094.0,坡道平面,26.15,1800000,,RPTNMLQLNHJGFKD66CB,勝美AI,D1棟8號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,13.36,商,,,1130508,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.49,2,2,1,有,無,11380000,115150.0,坡道平面,24.86,1750000,,RPUNMLQLNHJGFKD76CB,勝美AI,E1棟10號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130503,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.46,2,2,2,有,無,11810000,114840.0,坡道平面,24.86,1750000,,RPVNMLQLNHJGFKD86CB,勝美AI,E3棟3號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130503,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.31,2,2,1,有,無,11770000,111588.0,坡道平面,24.86,1900000,,RPWNMLQLNHJGFKD96CB,勝美AI,E6棟4號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130505,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.31,2,2,1,有,無,11860000,114302.0,坡道平面,24.86,1750000,,RPXNMLQLNHJGFKD07CB,勝美AI,E6棟8號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130503,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.31,2,2,1,有,無,11910000,114867.0,坡道平面,24.86,1750000,,RPOOMLQLNHJGFKD88CB,勝美AI,E6棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,19.65,商,,,1130503,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.94,3,2,2,有,無,15850000,112427.0,坡道平面,24.86,1900000,,RPPOMLQLNHJGFKD98CB,勝美AI,F5棟4號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130503,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,11880000,114866.0,坡道平面,24.86,1750000,,RPQOMLQLNHJGFKD09CB,勝美AI,F6棟11號,,113_02
永康區,房地(土地+建物)+車位,臺南市永康區永安路X平道路X平道二路,14.14,商,,,1130503,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.05,2,2,1,有,無,12030000,114866.0,坡道平面,24.86,1900000,,RPROMLQLNHJGFKD56CB,勝美AI,F6棟15號,,113_02
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,11.31,住,,,1130503,土地2建物1車位1,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.11,1,2,1,有,無,12600000,143871.0,坡道平面,16.0,1650000,,RPPNMLRLNHJGFAD97CB,藏美表參道,A棟7號,,113_02
北區,房地(土地+建物)+車位,臺南市北區西門路四段與文成路口,14.15,住,,,1130502,土地2建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.08,2,2,2,有,無,15350000,142211.0,坡道平面,17.01,1830000,,RPQNMLRLNHJGFAD08CB,藏美表參道,B棟8號,,113_02
東區,房地(土地+建物)+車位,臺南市東區崇賢二路,23.69,住,,,1130430,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.06,3,2,2,有,無,19650000,134713.0,坡道平面,21.67,1950000,,RPPNMLRLNHJGFCD18CB,研森,A棟1號,,113_02
