鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130303,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,12650000,95633,坡道平面,16.4,1700000,,RPTPMLSKLHJGFBQ17CB,AI世界城,F棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130303,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.52,3,2,2,有,無,13210000,95673,坡道平面,17.26,1800000,,RPUPMLSKLHJGFBQ27CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130302,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13720000,100788,坡道平面,16.4,1700000,,RPVPMLSKLHJGFBQ37CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10470000,94189,坡道平面,16.4,1750000,,RPWPMLSKLHJGFBQ47CB,AI世界城,F棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10630000,95917,坡道平面,16.4,1750000,,RPXPMLSKLHJGFBQ57CB,AI世界城,F棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10020000,89868,坡道平面,16.4,1700000,,RPOQMLSKLHJGFBQ76CB,AI世界城,F棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10580000,95917,坡道平面,16.4,1700000,,RPPQMLSKLHJGFBQ86CB,AI世界城,F棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130303,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,9260000,87877,坡道平面,16.4,1750000,,RPQQMLSKLHJGFBQ96CB,AI世界城,F棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130303,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,8740000,97238,坡道平面,16.4,1700000,,RPRQMLSKLHJGFBQ07CB,AI世界城,H棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130303,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8510000,101490,坡道平面,16.4,1700000,,RPSQMLSKLHJGFBQ17CB,AI世界城,H棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130302,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,12870000,97555,坡道平面,16.4,1700000,,RPTQMLSKLHJGFBQ27CB,AI世界城,H棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130303,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,13180000,100262,坡道平面,16.4,1700000,,RPUQMLSKLHJGFBQ37CB,AI世界城,H棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.6,3,2,2,有,無,13330000,98357,坡道平面,14.34,1600000,,RPVQMLSKLHJGFBQ47CB,AI世界城,H棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130302,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.18,3,2,2,有,無,13730000,99614,坡道平面,18.92,1850000,,RPWQMLSKLHJGFBQ57CB,AI世界城,H棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10250000,92353,坡道平面,16.4,1700000,,RPXQMLSKLHJGFBQ67CB,AI世界城,H棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,11510000,92338,坡道平面,16.4,1700000,,RPORMLSKLHJGFBQ86CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12300000,99303,坡道平面,16.4,1750000,,RPPRMLSKLHJGFBQ96CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12380000,100527,坡道平面,16.4,1700000,,RPQRMLSKLHJGFBQ07CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12560000,101751,坡道平面,16.4,1750000,,RPRRMLSKLHJGFBQ17CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12690000,102974,坡道平面,16.4,1750000,,RPSRMLSKLHJGFBQ27CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.13,3,2,2,有,無,9440000,92464,坡道平面,14.34,1600000,,RPTRMLSKLHJGFBQ37CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10050000,98479,坡道平面,16.4,1700000,,RPURMLSKLHJGFBQ47CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10370000,102253,坡道平面,16.4,1700000,,RPWRMLSKLHJGFBQ67CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10240000,99930,坡道平面,16.4,1700000,,RPXRMLSKLHJGFBQ77CB,AI世界城,H棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10290000,100515,坡道平面,16.4,1700000,,RPOSMLSKLHJGFBQ96CB,AI世界城,H棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130303,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.8,2,2,1,有,無,8280000,90884,坡道平面,16.4,1700000,,RPPSMLSKLHJGFBQ07CB,AI世界城,J棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130303,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,10140000,98760,坡道平面,16.4,1700000,,RPQSMLSKLHJGFBQ17CB,AI世界城,J棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.67,商,,,1130303,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,108.89,0,0,0,無,無,14330000,136015,坡道平面,16.4,1750000,,RPRSMLSKLHJGFBQ27CB,AI世界城,S棟11號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,20.67,商,,,1130303,土地1建物1車位0,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,92.67,0,0,0,無,無,12620000,136182,,0.0,0,,RPSSMLSKLHJGFBQ37CB,AI世界城,S棟17號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,34.05,商,,,1130303,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,167.42,0,0,0,無,無,21890000,133360,坡道平面,16.4,1750000,,RPTSMLSKLHJGFBQ47CB,AI世界城,S棟21號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.63,商,,,1130303,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,98.9,3,2,2,有,無,9620000,94844,坡道平面,14.34,1600000,,RPUSMLSKLHJGFBQ57CB,AI世界城,A棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.57,商,,,1130303,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,7960000,92548,坡道平面,16.4,1750000,,RPVSMLSKLHJGFBQ67CB,AI世界城,A棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10460000,103314,坡道平面,16.4,1700000,,RPWSMLSKLHJGFBQ77CB,AI世界城,A棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,19.82,商,,,1130303,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.96,3,2,2,有,無,11050000,103841,坡道平面,16.4,1750000,,RPXSMLSKLHJGFBQ87CB,AI世界城,A棟13號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130303,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10560000,95701,坡道平面,16.4,1700000,,RPOTMLSKLHJGFBQ07CB,AI世界城,B棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130303,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.9,3,2,2,有,無,13230000,108057,坡道平面,17.66,1750000,,RPPTMLSKLHJGFBQ17CB,AI世界城,B棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130303,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.72,3,2,2,有,無,10630000,103323,坡道平面,17.26,1800000,,RPQTMLSKLHJGFBQ27CB,AI世界城,B棟11號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130303,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11230000,102894,坡道平面,16.4,1700000,,RPRTMLSKLHJGFBQ37CB,AI世界城,E棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,14.74,商,,,1130303,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.5,2,2,1,有,無,8010000,94039,坡道平面,16.4,1700000,,RPSTMLSKLHJGFBQ47CB,AI世界城,F棟2號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130302,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13300000,96847,坡道平面,16.4,1750000,,RPTTMLSKLHJGFBQ57CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130302,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13400000,98105,坡道平面,16.4,1700000,,RPUTMLSKLHJGFBQ67CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130303,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13700000,100201,坡道平面,16.4,1750000,,RPVTMLSKLHJGFBQ77CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,26.59,商,,,1130302,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.66,3,2,2,有,無,13790000,101375,坡道平面,16.4,1700000,,RPWTMLSKLHJGFBQ87CB,AI世界城,F棟5號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130302,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10020000,89868,坡道平面,16.4,1700000,,RPXTMLSKLHJGFBQ97CB,AI世界城,F棟6號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130303,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.98,3,2,2,有,無,10390000,93865,坡道平面,16.4,1700000,,RPOUMLSKLHJGFBQ17CB,AI世界城,F棟6號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130303,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.4,2,2,1,有,無,7130000,98481,,0.0,0,,RPPUMLSKLHJGFBQ27CB,AI世界城,H棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130303,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10180000,99422,坡道平面,16.4,1750000,,RPQUMLSKLHJGFBQ37CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10170000,99894,坡道平面,16.4,1700000,,RPRUMLSKLHJGFBQ47CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130302,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.86,3,2,2,有,無,9590000,92324,坡道平面,16.4,1700000,,RPSUMLSKLHJGFBQ57CB,AI世界城,H棟11號,,113_02
中埔鄉,房地(土地+建物)+車位,嘉義縣中埔鄉後庄17巷,40.29,住,,,1130306,土地3建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,127.07,3,2,2,有,無,8700000,71422,一樓平面,20.66,1100000,,RPPNMLSKLHJGFDQ76CB,天晴19,A棟3A1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.06,3,2,2,有,無,12090000,96944,坡道平面,16.4,1750000,,RPPNMLTKLHJGFBQ66CB,AI世界城,A棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130303,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.02,3,2,2,有,無,11620000,106564,坡道平面,16.4,1750000,,RPQNMLTKLHJGFBQ76CB,AI世界城,E棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130302,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,11580000,86288,坡道平面,16.4,1700000,,RPRNMLTKLHJGFBQ86CB,AI世界城,F棟3號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130303,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10410000,102135,坡道平面,16.4,1750000,,RPSNMLTKLHJGFBQ96CB,AI世界城,F棟10號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12200000,98362,坡道平面,16.4,1750000,,RPTNMLTKLHJGFBQ07CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,23.72,商,,,1130302,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.64,3,2,2,有,無,12190000,98739,坡道平面,16.4,1700000,,RPUNMLTKLHJGFBQ17CB,AI世界城,H棟8號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,18.8,商,,,1130303,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.19,3,2,2,有,無,10400000,102017,坡道平面,16.4,1750000,,RPVNMLTKLHJGFBQ27CB,AI世界城,H棟10號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市小?榔二路、小?榔三路,20.5,商,,,1130303,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.58,3,2,2,有,無,8130000,87816,,0.0,0,,RPWNMLTKLHJGFBQ37CB,AI世界城,J棟7號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,15.92,商,,,1130303,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.74,2,2,1,有,無,9090000,102762,坡道平面,14.34,1650000,,RPXNMLTKLHJGFBQ47CB,AI世界城,F棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,25.58,商,,,1130303,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.9,3,2,2,有,無,12280000,92402,坡道平面,16.4,1700000,,RPOOMLTKLHJGFBQ66CB,AI世界城,B棟3號,,113_02
朴子市,房地(土地+建物),嘉義縣朴子市四維路二段,103.91,住,,,1130226,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,230.11,4,2,5,有,無,19600000,85177,,0.0,0,,RPPNMLTKLHJGFBQ76DB,四維路10戶,A棟1號,,113_02
朴子市,房地(土地+建物)+車位,嘉義縣朴子市小?榔二路、小?榔三路,16.43,商,,,1130302,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,2,2,1,有,無,9060000,97871,坡道平面,16.4,1750000,,RPPNMLKLLHJGFBQ48CB,AI世界城,A棟1號,,113_02
