鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131028,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.76,2,2,1,有,無,28290000,363086.0,坡道平面,26.73,2500000,,RPVNMLRJJIJGFDA08CB,東方大境,A棟A6-4號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,11.02,其他,,,1131030,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,141.03,3,2,2,有,無,42600000,347332.0,坡道平面,26.73,2900000,,RPWNMLRJJIJGFDA18CB,東方大境,B棟B1-17號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,11.02,其他,,,1131102,土地1建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,141.03,3,2,2,有,無,43920000,352756.0,坡道平面,26.73,3600000,,RPXNMLRJJIJGFDA28CB,東方大境,B棟B1-23號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.2,其他,,,1131030,土地1建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,64.26,2,2,1,有,無,25250000,392935.0,,0.0,0,,RPOOMLRJJIJGFDA47CB,東方大境,B棟B2-24號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.66,其他,,,1131102,土地1建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,69.1,2,2,1,有,無,25370000,367149.0,,0.0,0,,RPPOMLRJJIJGFDA57CB,東方大境,B棟B6-9號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,8.54,其他,,,1131101,土地1建物1車位1,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,115.26,2,2,2,有,無,33230000,349373.0,坡道平面,26.73,2300000,,RPQOMLRJJIJGFDA67CB,東方大境,B棟B7-4號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,12.07,其他,,,1131102,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,152.04,3,2,2,有,無,48690000,361424.0,坡道平面,26.73,3400000,,RPROMLRJJIJGFDA77CB,東方大境,C棟C2-11號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,9.09,其他,,,1131027,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,121.05,22,2,2,有,無,37240000,363550.0,坡道平面,26.73,2950000,,RPSOMLRJJIJGFDA87CB,東方大境,C棟C3-10號,,113_04
北投區,房地(土地+建物),臺北市北投區福真路,33.32,住,,,1131104,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,186.9,4,2,2,有,無,77430000,414286.0,,0.0,0,,RPPNMLRJJIJGFEA57CB,遠雄泱玥,A02棟F14號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區中心里中山路1之2號,9.91,商,,,1131030,土地1建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.82,3,2,2,有,無,30000000,228702.0,其他,24.39,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJJIJGFEA67CB,千百度,A-2F號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區中心里中山路1之2號,8.74,商,,,1131030,土地1建物1車位1,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.4,2,2,2,有,無,28800000,248125.0,其他,24.39,2000000,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRJJIJGFEA77CB,千百度,F-2F號,,113_04
大同區,房地(土地+建物)+車位,臺北市大同區承德路三段128號,14.45,商,,,1131102,土地5建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.24,3,2,2,有,無,44200000,338678.0,坡道平面,42.0,2800000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJJIJGFBA37CB,三豐雲承,D-11號,,113_04
中山區,房地(土地+建物)+車位,臺北市中山區松江路372巷4之2號共3筆,12.38,住,,,1131024,土地6建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.86,2,1,1,有,無,24600000,337335.0,升降機械,13.05,2400000,,RPPNMLTJJIJGFCA57CB,松江WOW,A2-9F號,,113_04
中山區,房地(土地+建物),臺北市中山區松江路372巷4之2號共3筆,8.9,住,,,1131102,土地6建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,47.27,1,1,1,有,無,17080000,361329.0,,0.0,0,,RPQNMLTJJIJGFCA67CB,松江WOW,A1-8F號,,113_04
大安區,房地(土地+建物)+車位,臺北市大安區忠孝東路三段10巷,16.16,住,,,1131110,土地1建物1車位2,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,173.02,2,2,2,有,無,65700000,517302.0,升降平面,59.16,6800000,,RPPNMLKKJIJGFFA07CB,真?和光,12F-A1號,,113_04
文山區,房地(土地+建物),臺北市文山區福興路97號,6319.0,住,,,1131015,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,61.27,2,1,1,有,無,10000000,163212.0,,0.0,0,,RPPNMLLKJIJGFAA66CB,蔚來之森,A棟3號,,113_04
文山區,房地(土地+建物)+車位,臺北市文山區福興路97號,6319.0,住,,,1131016,土地2建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.93,2,2,1,有,無,14200000,183353.0,其他,14.21,1600000,,RPQNMLLKJIJGFAA76CB,蔚來之森,D棟3號,,113_04
中正區,房地(土地+建物)+車位,臺北市中正區愛國西路,8.63,商,,,1131103,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.82,3,2,2,有,無,47150000,409103.0,塔式車位,14.19,2300000,,RPPNMLLKJIJGFBA76CB,南風裡,A號,,113_04
中正區,房地(土地+建物)+車位,臺北市中正區愛國西路,8.63,商,,,1131104,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.82,3,2,2,有,無,46150000,399982.0,塔式車位,14.19,2300000,,RPQNMLLKJIJGFBA86CB,南風裡,A號,,113_04
中正區,房地(土地+建物)+車位,臺北市中正區愛國西路,8.89,商,,,1131104,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.1,3,2,2,有,無,47470000,400053.0,塔式車位,14.19,2300000,,RPRNMLLKJIJGFBA96CB,南風裡,B號,,113_04
中正區,房地(土地+建物),臺北市中正區愛國西路,8.63,商,,,1131020,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.63,3,2,2,有,無,42880000,391134.0,,0.0,0,,RPSNMLLKJIJGFBA07CB,南風裡,A號,,113_04
中山區,房地(土地+建物),臺北市中山區南京東路三段89巷4弄,22.0,住,,,1131014,土地3建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,153.67,3,2,3,有,無,65900000,428841.0,,0.0,0,雨遮不計價,RPPNMLLKJIJGFCA86CB,新潤朗格,B2-3F號,,113_04
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段89巷4弄,20.64,住,,,1131029,土地3建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,172.47,3,2,2,有,無,65800000,433306.0,坡道平面,28.23,3300000,雨遮不計價,RPQNMLLKJIJGFCA96CB,新潤朗格,B1-10F號,,113_04
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段89巷4弄,20.64,住,,,1131106,土地3建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,205.22,3,2,2,有,無,68980000,430394.0,坡道平面,60.98,6900000,雨遮不計價,RPRNMLLKJIJGFCA07CB,新潤朗格,B1-7F號,,113_04
松山區,房地(土地+建物),臺北市松山區南京東路五段２９１巷２９弄２３號,12.68,住,,,1131031,土地3建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.15,2,1,1,有,無,22800000,355417.0,,0.0,0,,RPPNMLLKJIJGFDA96CB,京釀,A1-2F號,,113_04
大安區,房地(土地+建物)+車位,臺北市大安區安東街35巷,10.98,住,,,1131025,土地12建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.54,2,1,1,有,無,33800000,470975.0,坡道平面,24.63,3700000,,RPPNMLLKJIJGFFA17CB,親家JIA,D號,,113_04
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,19.76,住,,,1131102,土地26建物1車位1,九層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,159.04,3,2,2,有,無,39250000,284356.0,坡道平面,32.79,3350000,雨遮面積登記不計價,RPPNMLMKJIJGFAA76CB,將捷旅境.-真境,A棟A3-9F號,,113_04
文山區,房地(土地+建物),臺北市文山區木柵路二段１６８巷１號,12.44,住,,,1131104,土地26建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,77.67,2,2,1,有,無,22560000,290460.0,,0.0,0,雨遮面積登記不計價,RPQNMLMKJIJGFAA86CB,將捷旅境.-真境,A棟A5-15F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區萬壽里漢口街二段64號,18.84,商,,,1131030,土地32建物1車位2,三層,22,住宅大樓(11層含以上有電梯),住商用,鋼骨鋼筋混凝土造,,327.04,3,1,1,有,無,63500000,218505.0,坡道平面,61.6,5500000,,RPPNMLMKJIJGFBA86CB,興洋君冠,B2-3F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區萬壽里漢口街二段64號,17.23,商,,,1131103,土地32建物1車位2,四層,22,住宅大樓(11層含以上有電梯),住商用,鋼骨鋼筋混凝土造,,303.91,3,1,1,有,無,59000000,220792.0,坡道平面,61.6,5500000,此戶為露臺戶，坪數為3.12坪。,RPQNMLMKJIJGFBA96CB,興洋君冠,B2-4F號,,113_04
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,5.09,商,,,1131103,土地10建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,98.71,2,2,1,有,無,33980000,421387.0,坡道平面,27.92,4150000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKJIJGFDA07CB,吉祥．如藝,A棟2號,,113_04
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,5.09,商,,,1131103,土地10建物1車位1,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,98.71,2,2,1,有,無,33980000,421387.0,坡道平面,27.92,4150000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMKJIJGFDA17CB,吉祥．如藝,A棟3號,,113_04
信義區,房地(土地+建物),臺北市信義區基隆路一段83巷與基隆路一段37巷交叉口,8.21,住,,,1131104,土地15建物1車位0,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,76.4,2,2,1,有,無,33910000,443848.0,,0.0,0,,RPRNMLMKJIJGFDA27CB,國美榕遇,A棟A8-05F號,,113_04
士林區,房地(土地+建物)+車位,臺北市士林區福林路377號,23.64,住,,,1131026,土地7建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,163.35,3,2,2,有,無,46990000,356975.0,坡道平面,40.26,3050000,,RPPNMLMKJIJGFEA17CB,溪泊林,A棟A1號,,113_04
信義區,房地(土地+建物)+車位,臺北市信義區基隆路一段,9.4,商,,,1131101,土地10建物1車位1,二十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.13,3,2,2,有,無,59490000,426542.0,坡道平面,27.92,3950000,,RPPNMLNKJIJGFDA17CB,吉祥．如藝,A棟7號,,113_04
大安區,房地(土地+建物)+車位,臺北市大安區復興南路二段140號旁,6.08,商,,,1131027,土地6建物1車位1,十一層,17,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,103.5,2,2,2,有,無,52860000,552051.0,其他,12.82,2800000,,RPPNMLNKJIJGFFA37CB,寶舖全健築知行,E-11F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,17.06,其他,,,1131105,土地34建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,166.92,3,2,2,有,無,33820000,251068.0,坡道平面,45.16,3250000,,RPQNMLOKJIJGFBA17CB,龍邦豐馥,1棟A2-4F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,13.99,其他,,,1131029,土地34建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,144.93,2,2,2,有,無,28760000,261201.0,坡道平面,45.16,2700000,,RPRNMLOKJIJGFBA27CB,龍邦豐馥,1棟B1-8F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,11.6,其他,,,1131023,土地34建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,127.58,2,2,2,有,無,25000000,265106.0,坡道平面,45.16,3150000,,RPTNMLOKJIJGFBA47CB,龍邦豐馥,1棟B4-11F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,13.82,其他,,,1131020,土地34建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,144.0,2,2,2,有,無,26830000,241097.0,坡道平面,45.16,3000000,,RPUNMLOKJIJGFBA57CB,龍邦豐馥,1棟B6-3F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,11.6,其他,,,1131105,土地34建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,127.58,2,2,2,有,無,25500000,271172.0,坡道平面,45.16,3150000,,RPXNMLOKJIJGFBA87CB,龍邦豐馥,1棟B4-14F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,11.6,其他,,,1131023,土地34建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,127.58,2,2,2,有,無,24000000,252973.0,坡道平面,45.16,3150000,,RPOOMLOKJIJGFBA07CB,龍邦豐馥,1棟B4-6F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,17.4,其他,,,1131020,土地34建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,170.28,3,2,2,有,無,35070000,255115.0,坡道平面,45.16,3150000,,RPPOMLOKJIJGFBA17CB,龍邦豐馥,1棟B3-7F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,17.4,其他,,,1131103,土地34建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,170.28,3,2,2,有,無,37600000,272538.0,坡道平面,45.16,3500000,,RPQOMLOKJIJGFBA27CB,龍邦豐馥,1棟B3-10F號,,113_04
萬華區,房地(土地+建物)+車位,臺北市萬華區西園路二段,17.4,其他,,,1131021,土地34建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,,170.28,3,2,2,有,無,33900000,245764.0,坡道平面,45.16,3150000,,RPROMLOKJIJGFBA37CB,龍邦豐馥,1棟B3-4F號,,113_04
信義區,房地(土地+建物),臺北市信義區忠孝東路五段236巷10弄10號2樓,10.03,住,,,1131109,土地11建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,69.15,1,2,1,有,無,36110000,522198.0,,0.0,0,,RPPNMLOKJIJGFDA27CB,璞松高,A5-9F號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1131109,土地1建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,23900000,383258.0,,0.0,0,,RPQNMLOKJIJGFDA37CB,東方大境,A棟A2-15號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,10.7,其他,,,1131109,土地1建物1車位1,七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,137.64,3,2,2,有,無,43850000,366964.0,坡道平面,26.73,3150000,,RPVNMLOKJIJGFDA87CB,東方大境,A棟A3-7號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.84,其他,,,1131110,土地1建物1車位0,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,71.05,2,2,1,有,無,27810000,391414.0,,0.0,0,,RPWNMLOKJIJGFDA97CB,東方大境,A棟A5-14號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131108,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.78,2,2,1,有,無,30250000,394089.0,坡道平面,26.73,2250000,,RPXNMLOKJIJGFDA08CB,東方大境,A棟A5-17號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131109,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.78,2,2,1,有,無,31020000,395074.0,坡道平面,26.73,2950000,,RPOOMLOKJIJGFDA27CB,東方大境,A棟A5-18號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.84,其他,,,1131110,土地1建物1車位0,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,71.05,2,2,1,有,無,26020000,366221.0,,0.0,0,,RPPOMLOKJIJGFDA37CB,東方大境,A棟A5-3號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131110,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.76,2,1,1,有,無,30170000,392369.0,坡道平面,26.73,2300000,,RPQOMLOKJIJGFDA47CB,東方大境,A棟A6-15號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131101,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.76,2,2,1,有,無,30230000,391806.0,坡道平面,26.73,2400000,,RPROMLOKJIJGFDA57CB,東方大境,A棟A6-16號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131109,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.76,2,1,1,有,無,30750000,394200.0,坡道平面,26.73,2750000,,RPSOMLOKJIJGFDA67CB,東方大境,A棟A6-17號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.84,其他,,,1131110,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,97.76,2,1,1,有,無,30490000,311886.0,坡道平面,0.0,2300000,,RPTOMLOKJIJGFDA77CB,東方大境,A棟A6-20號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,10.7,其他,,,1131110,土地1建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,137.7,3,2,2,有,無,44190000,367577.0,坡道平面,26.73,3400000,,RPWOMLOKJIJGFDA08CB,東方大境,A棟A7-11號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,12.12,其他,,,1131106,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,152.61,3,2,2,有,無,45000000,333651.0,坡道平面,26.73,3000000,,RPSPMLOKJIJGFDA77CB,東方大境,C棟C1-14號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,12.07,其他,,,1131104,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,152.04,3,2,2,有,無,49490000,370202.0,坡道平面,26.73,3100000,,RPTPMLOKJIJGFDA87CB,東方大境,C棟C2-14號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,9.09,其他,,,1131109,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,121.05,2,2,2,有,無,34310000,343617.0,坡道平面,26.73,1900000,,RPUPMLOKJIJGFDA97CB,東方大境,C棟C3-3號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,9.46,其他,,,1131107,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,124.74,2,2,2,有,無,38970000,372105.0,坡道平面,26.73,2500000,,RPVPMLOKJIJGFDA08CB,東方大境,C棟C5-11號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,9.46,其他,,,1131110,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,124.74,2,2,2,有,無,37520000,351189.0,坡道平面,26.73,3100000,,RPWPMLOKJIJGFDA18CB,東方大境,C棟C5-3號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1131108,土地1建物1車位0,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,23200000,372033.0,,0.0,0,,RPXPMLOKJIJGFDA28CB,東方大境,A棟A8-21號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1131105,土地1建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,23250000,372835.0,,0.0,0,,RPOQMLOKJIJGFDA47CB,東方大境,A棟A8-22號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1131110,土地1建物1車位0,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,22290000,357441.0,,0.0,0,,RPPQMLOKJIJGFDA57CB,東方大境,A棟A8-5號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1131109,土地1建物1車位0,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,22440000,359846.0,,0.0,0,,RPQQMLOKJIJGFDA67CB,東方大境,A棟A8-6號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,11.02,其他,,,1131109,土地1建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,114.3,3,2,2,有,無,39180000,342782.0,,0.0,0,,RPRQMLOKJIJGFDA77CB,東方大境,B棟B1-12號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,11.02,其他,,,1131107,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,141.03,3,2,2,有,無,43510000,350044.0,坡道平面,26.73,3500000,,RPTQMLOKJIJGFDA97CB,東方大境,B棟B1-20F號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,7.94,其他,,,1131109,土地1建物1車位1,一層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,109.01,2,2,2,有,無,36190000,399733.0,坡道平面,26.73,3300000,,RPWQMLOKJIJGFDA28CB,東方大境,B棟B7-1號,,113_04
南港區,房地(土地+建物),臺北市南港區西新里松河街,6.01,其他,,,1131017,土地1建物1車位0,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,62.36,2,2,1,有,無,18480000,296344.0,,0.0,0,此戶為關係戶親友、員工、共有人或其他特殊關係間之交易；,RPXQMLOKJIJGFDA38CB,東方大境,A棟A2-2號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,6.66,其他,,,1131016,土地1建物1車位1,二層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,95.83,2,2,1,有,無,23520000,304197.0,坡道平面,26.73,2500000,此戶為關係戶親友、員工、共有人或其他特殊關係間之交易；,RPORMLOKJIJGFDA57CB,東方大境,A棟A5-2號,,113_04
南港區,房地(土地+建物)+車位,臺北市南港區西新里松河街,10.7,其他,,,1131103,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,137.7,3,2,2,有,無,44320000,369649.0,坡道平面,26.73,3300000,,RPQRMLOKJIJGFDA77CB,東方大境,A棟A7-15號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福美路與福善路,92.99,其他,,,1131025,土地1建物1車位5,四層,18,辦公商業大樓,商業用,鋼筋混凝土造,,794.71,0,0,0,無,無,146360000,198117.0,坡道平面,119.05,12500000,,RPPNMLOKJIJGFEA37CB,遠雄商舟,A棟A2-4F號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福美路與福善路,77.83,其他,,,1131029,土地1建物1車位5,十一層,18,辦公商業大樓,商業用,鋼筋混凝土造,,684.64,0,0,0,無,無,130390000,208172.0,坡道平面,119.05,12650000,,RPQNMLOKJIJGFEA47CB,遠雄商舟,A棟A1-11F號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福美路與福善路,92.99,其他,,,1131029,土地1建物1車位5,十一層,18,辦公商業大樓,商業用,鋼筋混凝土造,,794.71,0,0,0,無,無,153060000,208034.0,坡道平面,119.05,12500000,,RPRNMLOKJIJGFEA57CB,遠雄商舟,A棟A2-11F號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福美路與福善路,90.52,其他,,,1131029,土地1建物1車位5,十一層,18,辦公商業大樓,商業用,鋼筋混凝土造,,776.79,0,0,0,無,無,148940000,208046.0,坡道平面,119.05,12100000,,RPSNMLOKJIJGFEA67CB,遠雄商舟,A棟A3-11F號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福美路與福善路,80.76,其他,,,1131029,土地1建物1車位5,十一層,18,辦公商業大樓,商業用,鋼筋混凝土造,,705.76,0,0,0,無,無,133780000,208076.0,坡道平面,119.05,11700000,,RPTNMLOKJIJGFEA77CB,遠雄商舟,A棟A5-11F號,,113_04
北投區,房地(土地+建物)+車位,臺北市北投區洲美里福美路與福善路,77.72,其他,,,1131105,土地1建物1車位5,十二層,18,辦公商業大樓,商業用,鋼筋混凝土造,,683.83,0,0,0,無,無,130550000,209197.0,坡道平面,119.05,12400000,,RPUNMLOKJIJGFEA87CB,遠雄商舟,A棟A1-12F號,,113_04
