鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,19.91,住,,,1121120,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.2,2,2,1,有,無,10680000,104421.0,坡道平面,31.85,1350000,,RPWNMLKMJIIGFFK88CB,昌隆廣場-上賀,A3棟15F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,18.34,住,,,1121120,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.92,2,2,1,有,無,10120000,105574.0,坡道平面,31.85,1350000,,RPXNMLKMJIIGFFK98CB,昌隆廣場-上賀,A5棟15F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,16.77,住,,,1121120,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.36,2,2,1,有,無,9150000,103298.0,坡道平面,31.85,1350000,,RPOOMLKMJIIGFFK18CB,昌隆廣場-上賀,B3棟05F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,16.77,住,,,1121120,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.36,2,2,1,有,無,9200000,103960.0,坡道平面,31.85,1350000,,RPPOMLKMJIIGFFK28CB,昌隆廣場-上賀,B3棟06F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,16.77,住,,,1121120,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.36,2,2,1,有,無,9210000,104092.0,坡道平面,31.85,1350000,,RPQOMLKMJIIGFFK38CB,昌隆廣場-上賀,B3棟08F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,20.43,住,,,1121120,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.29,2,2,2,有,無,10920000,104659.0,坡道平面,31.85,1350000,,RPROMLKMJIIGFFK48CB,昌隆廣場-上賀,B5棟01F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,26.72,住,,,1121120,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.5,3,2,2,有,無,13730000,102633.0,坡道平面,31.85,1450000,,RPSOMLKMJIIGFFK58CB,昌隆廣場-上賀,D1棟07F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,19.39,住,,,1121120,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.32,2,2,1,有,無,10380000,104429.0,坡道平面,31.85,1350000,,RPTOMLKMJIIGFFK68CB,昌隆廣場-上賀,D5棟14F號,,113_01
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中正路1218巷,37.45,住,,,1121117,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,205.75,4,2,2,有,無,13000000,69985.0,坡道平面,34.0,980000,車位總價含機車位一個,RPPNMLLJKIIGFBK67CB,勝觀苑,C棟3號,,113_01
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中正路1218巷,30.22,住,,,1121125,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.74,3,2,2,有,無,9200000,59248.0,坡道平面,34.0,980000,車位總價含機車位一個,RPQNMLLJKIIGFBK77CB,勝觀苑,A棟2號,,113_01
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市國華路1138巷5號附近,38.01,住,,,1121118,土地1建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.1,3,2,2,有,無,12380000,75490.0,坡道平面,31.0,1200000,,RPRNMLLJKIIGFBK87CB,玥華,A3-1F號,,113_01
公館鄉,房地(土地+建物),苗栗縣公館鄉苗128線與25線交接處,18.03,,特定農業區,甲種建築用地,1121128,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,51.35,2,1,1,有,無,3380000,65823.0,,0.0,0,,RPSNMLLJKIIGFBK97CB,禧年,C棟2號,,113_01
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮 西勢里九鄰西勢65對面,18.65,住,,,1121126,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.32,2,2,1,有,無,4420000,67667.0,,0.0,0,,RPPNMLLJKIIGFCK77CB,幸福灣麗Ⅱ,A1棟5F號,,113_01
頭份市,房地(土地+建物),苗栗縣頭份市中興路161旁,19.68,住,,,1121126,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,混凝土造,,89.4,2,2,2,有,無,8460000,94631.0,,0.0,0,,RPQNMLLJKIIGFFK18CB,盺境,C棟2F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中興路161旁,18.2,住,,,1121114,土地1建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,混凝土造,,97.76,2,2,2,有,無,9170000,94412.0,一樓平面,16.52,1500000,,RPRNMLLJKIIGFFK28CB,盺境,D棟5F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中興路161旁,19.01,住,,,1121117,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,混凝土造,,93.11,2,2,2,有,無,9040000,98291.0,升降機械,8.26,700000,,RPSNMLLJKIIGFFK38CB,盺境,B棟7F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,8.78,商,,,1121118,土地1建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.5,2,2,1,有,無,11040000,114331.0,坡道平面,25.37,1650000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	8.78 	平方公尺,RPPNMLNJKIIGFFK28CB,中央世紀,A棟8-5F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,14.9,商,,,1121118,土地1建物1車位1,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.51,3,2,2,有,無,19510000,128259.0,坡道平面,23.26,1650000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	14.91 	平方公尺,RPQNMLNJKIIGFFK38CB,中央世紀,A棟6-15F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,16.7,商,,,1121125,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.43,4,2,2,有,無,23260000,129305.0,坡道平面,46.52,3100000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	16.71 	平方公尺,RPRNMLNJKIIGFFK48CB,中央世紀,A棟1-20F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市中央路,13.75,商,,,1121203,土地1建物1車位1,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.76,3,2,2,有,無,16140000,113541.0,坡道平面,23.26,1550000,整筆交易包含:竹南鎮藝文段18地號一筆，土地持分	0.01 	平方公尺，共計移轉面積	13.76 	平方公尺,RPSNMLNJKIIGFFK58CB,中央世紀,A棟7-4F號,,113_01
頭份市,房地(土地+建物),苗栗縣頭份市中正三路7號旁,13.26,,鄉村區,乙種建築用地,1121122,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,46.22,1,1,1,有,無,3600000,77888.0,,0.0,0,,RPPNMLOJKIIGFFK38CB,吉品5,A1-1F號,,113_01
頭份市,房地(土地+建物),苗栗縣頭份市中正三路7號旁,12.06,,鄉村區,乙種建築用地,1121125,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,42.02,1,1,1,有,無,3220000,76630.0,,0.0,0,,RPQNMLOJKIIGFFK48CB,吉品5,A2-3F號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,37.59,,一般農業區,甲種建築用地,1121116,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.23,3,2,2,有,無,7280000,61058.0,一樓平面,18.3,0,,RPQNMLOJKIIGFDK38DB,森呼吸NO.8,5F-A號,,113_01
卓蘭鎮,房地(土地+建物),苗栗縣卓蘭鎮卓坪路,60.95,住,,,1121115,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,180.02,4,2,5,有,無,13680000,75992.0,,0.0,0,,RPPNMLPJKIIGFAK97CB,馥域17,C棟3號,,113_01
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬路98號,27.81,住,,,1121120,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,81.11,2,1,2,有,無,6800000,83837.0,,0.0,0,,RPPNMLPJKIIGFBK08CB,凱旋5,A4號,,113_01
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市恭敬路98號,27.83,住,,,1121120,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.93,2,1,2,有,無,7900000,86175.0,一樓平面,11.7,900000,,RPQNMLPJKIIGFBK18CB,凱旋5,A5號,,113_01
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬路98號,29.25,住,,,1121125,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.31,2,1,2,有,無,6810000,79827.0,,0.0,0,,RPRNMLPJKIIGFBK28CB,凱旋5,B3號,,113_01
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮 西勢里九鄰西勢65對面,23.55,住,,,1121129,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.46,3,2,2,有,無,6580000,70590.0,坡道機械,6.87,750000,,RPPNMLPJKIIGFCK18CB,幸福灣麗Ⅱ,C3棟8F號,,113_01
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮 西勢里九鄰西勢65對面,27.66,住,,,1121122,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.7,3,2,2,有,無,7650000,67045.0,坡道平面,13.75,1150000,,RPQNMLPJKIIGFCK28CB,幸福灣麗Ⅱ,B5棟5F號,,113_01
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮 西勢里九鄰西勢65對面,18.65,住,,,1121127,土地1建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.32,2,2,1,有,無,4350000,66595.0,,0.0,0,,RPSNMLPJKIIGFCK48CB,幸福灣麗Ⅱ,B2棟3F號,,113_01
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮 西勢里九鄰西勢65對面,27.66,住,,,1121130,土地1建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.7,3,2,2,有,無,7900000,69624.0,坡道平面,13.75,1150000,,RPTNMLPJKIIGFCK58CB,幸福灣麗Ⅱ,B5棟8F號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街,100.94,住,,,1121111,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,248.74,3,4,3,有,無,25780000,103642.0,,0.0,0,,RPPNMLPJKIIGFDK28CB,?蒔光,A棟5號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街,99.4,住,,,1121118,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,241.94,3,4,3,有,無,25380000,104902.0,,0.0,0,,RPQNMLPJKIIGFDK38CB,?蒔光,A棟6號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街,106.33,住,,,1121119,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,248.42,3,4,3,有,無,26380000,106191.0,,0.0,0,,RPRNMLPJKIIGFDK48CB,?蒔光,A棟7號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街,139.92,住,,,1121116,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,257.3,3,3,4,有,無,25080000,97474.0,,0.0,0,,RPSNMLPJKIIGFDK58CB,?蒔光,B棟2號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔六街,133.1,住,,,1121124,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,255.57,3,3,4,有,無,25380000,99307.0,,0.0,0,,RPTNMLPJKIIGFDK68CB,?蒔光,B棟3號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專二路、大埔二街口,86.71,住,,,1121125,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,226.8,3,2,3,有,無,23000000,101411.0,坡道平面,43.27,0,,RPXNMLPJKIIGFDK09CB,兆德旭日,D棟9號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專二路、大埔二街口,81.19,住,,,1121128,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,228.52,3,2,3,有,無,21500000,94084.0,坡道平面,43.27,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLPJKIIGFDK28CB,兆德旭日,D棟3號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,28.65,,一般農業區,甲種建築用地,1121125,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.67,2,2,1,有,無,6250000,65329.0,一樓平面,18.75,0,,RPPNMLPJKIIGFDK38DB,森呼吸NO.8,5F-B號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,36.3,,一般農業區,甲種建築用地,1121127,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.22,2,2,2,有,無,6980000,60059.0,一樓平面,18.75,0,,RPQNMLPJKIIGFDK48DB,森呼吸NO.8,5F-C號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,37.59,,一般農業區,甲種建築用地,1121125,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.68,2,2,2,有,無,6880000,57487.0,一樓平面,18.75,0,,RPRNMLPJKIIGFDK58DB,森呼吸NO.8,2F-A號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,28.65,,一般農業區,甲種建築用地,1121125,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.67,1,2,2,有,無,4680000,48918.0,一樓平面,18.75,0,,RPSNMLPJKIIGFDK68DB,森呼吸NO.8,2F-B號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,36.3,,一般農業區,甲種建築用地,1121125,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.22,3,2,2,有,無,6880000,59198.0,一樓平面,18.75,0,,RPTNMLPJKIIGFDK78DB,森呼吸NO.8,2F-C號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,37.59,,一般農業區,甲種建築用地,1121202,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.23,3,2,2,有,無,7380000,61897.0,一樓平面,18.3,0,,RPUNMLPJKIIGFDK88DB,森呼吸NO.8,3F-A號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,28.65,,一般農業區,甲種建築用地,1121125,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.24,2,2,1,有,無,5550000,58892.0,一樓平面,17.32,0,,RPVNMLPJKIIGFDK98DB,森呼吸NO.8,3F-B號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,36.3,,一般農業區,甲種建築用地,1121123,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.77,3,2,2,有,無,7600000,65647.0,一樓平面,18.3,0,,RPWNMLPJKIIGFDK09DB,森呼吸NO.8,3F-C號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,37.59,,一般農業區,甲種建築用地,1121128,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.25,3,2,2,有,無,7300000,61734.0,一樓平面,17.32,0,,RPXNMLPJKIIGFDK56DB,森呼吸NO.8,4F-A號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,28.65,,一般農業區,甲種建築用地,1121204,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.24,2,2,1,有,無,5800000,61545.0,一樓平面,17.32,0,,RPOOMLPJKIIGFDK38DB,森呼吸NO.8,4F-B號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里天祥街二段327號旁,36.3,,一般農業區,甲種建築用地,1121125,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.04,3,2,2,有,無,7500000,65195.0,一樓平面,17.57,0,,RPPOMLPJKIIGFDK48DB,森呼吸NO.8,4F-C號,,113_01
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮田心16路,115.31,,特定農業區,甲種建築用地,1121115,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.33,4,3,3,有,無,13650000,76543.0,,0.0,0,,RPPNMLQJKIIGFCK28CB,翔賀居16期,S1號,,113_01
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專七路,83.36,住,,,1121202,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.52,3,2,4,有,無,24500000,110599.0,,0.0,0,,RPQNMLQJKIIGFDK48CB,陞揚築美社區,C棟7號,,113_01
頭份市,房地(土地+建物),苗栗縣頭份市中興路161旁,18.11,住,,,1121130,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,混凝土造,,82.26,2,2,2,有,無,8080000,98225.0,,0.0,0,,RPPNMLQJKIIGFFK58CB,盺境,D棟6F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,29.07,住,,,1121112,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.71,3,2,2,有,無,14080000,100267.0,坡道平面,26.25,1300000,,RPQNMLQJKIIGFFK68CB,亮漾地中海,B3棟6F號,,113_01
頭份市,房地(土地+建物),苗栗縣頭份市中興路161旁,18.11,住,,,1121202,土地1建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,混凝土造,,82.26,2,2,2,有,無,7710000,93727.0,,0.0,0,,RPRNMLQJKIIGFFK78CB,盺境,D棟2F號,,113_01
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市育德街,34.05,住,,,1121115,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.39,3,2,2,有,無,8500000,66205.0,一樓平面,13.75,0,,RPPNMLRJKIIGFBK28CB,中正1號,A棟3號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,13.97,商,,,1121201,土地1建物1車位1,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,127.05,1,1,2,有,無,12320000,110829.0,坡道平面,28.52,1400000,,RPPNMLRJKIIGFDK48CB,上德漾,A5棟11號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,14.18,商,,,1121128,土地1建物1車位1,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,,127.5,1,1,2,有,無,11450000,100420.0,坡道平面,27.42,1400000,,RPQNMLRJKIIGFDK58CB,上德漾,A6棟3號,,113_01
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科學路,14.18,商,,,1121127,土地1建物1車位2,十一層,14,辦公商業大樓,商業用,鋼筋混凝土造,,157.12,1,1,2,有,無,13060000,104516.0,坡道平面,57.04,2600000,,RPRNMLRJKIIGFDK68CB,上德漾,A6棟11號,,113_01
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮中山路11巷,18.67,商,,,1121204,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.84,2,1,2,有,無,7470000,89360.0,其他,22.96,600000,,RPSNMLRJKIIGFDK78CB,府雅築6 囍市,8F-B號,,113_01
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路與頂椅二街,47.13,住,,,1121111,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.65,3,2,2,有,無,9550000,82873.0,一樓平面,16.48,1000000,,RPVNMLRJKIIGFDK09CB,高鐵富域三,B4號,,113_01
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路與頂椅二街,47.13,住,,,1121111,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.65,3,2,2,有,無,9450000,81904.0,一樓平面,16.48,1000000,,RPPOMLRJKIIGFDK58CB,高鐵富域三,B3號,,113_01
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路與頂椅二街,56.45,住,,,1121111,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.58,3,2,2,有,無,11130000,80176.0,一樓平面,16.48,1100000,,RPSOMLRJKIIGFDK88CB,高鐵富域三,F3號,,113_01
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮新港一路與頂椅二街,42.49,住,,,1121112,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.51,2,2,2,有,無,8960000,85564.0,一樓平面,16.48,1000000,,RPUOMLRJKIIGFDK09CB,高鐵富域三,C4號,,113_01
頭份市,房地(土地+建物),苗栗縣頭份市昌隆一街,19.15,住,,,1121127,土地1建物1車位0,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.42,0,0,1,有,無,14270000,152751.0,,0.0,0,店鋪,RPPNMLRJKIIGFFK68CB,昌隆廣場-上禾旺,B5棟01F號,,113_01
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆一街,34.71,住,,,1121127,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,219.05,3,2,3,有,無,20660000,110543.0,坡道平面,56.58,2700000,,RPQNMLRJKIIGFFK78CB,昌隆廣場-上禾旺,C2棟08F號,,113_01
