鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.9,住,,,1130702,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.7,3,2,2,有,無,9350000,77856.0,坡道平面,22.02,1200000,,RPQNMLNKPHJGFDT07CB,東津灣,A1棟6號,,113_03
東港鎮,房地(土地+建物),屏東縣東港鎮富漁三路,18.04,住,,,1130710,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,72.87,2,2,2,有,無,4930000,67655.0,,0.0,0,,RPRNMLNKPHJGFDT17CB,東津灣,B3棟2號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,25.02,住,,,1130714,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.18,3,2,2,有,無,8900000,76611.0,坡道平面,22.02,1150000,,RPPNMLOKPHJGFDT07CB,東津灣,B1棟7號,,113_03
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里?林北路120巷,200.89,,一般農業區,甲種建築用地,1130617,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,218.73,4,2,5,有,無,18500000,84579.0,,0.0,0,,RPPNMLOKPHJGFET17CB,享樂田園,A5棟A5號,,113_03
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里?林北路120巷,399.24,,一般農業區,甲種建築用地,1130619,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,422.82,6,2,7,有,無,31600000,74736.0,,0.0,0,,RPQNMLOKPHJGFET27CB,享樂田園,A7棟A7號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市龍華段1099地號,34.87,,鄉村區,乙種建築用地,1130625,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.46,3,2,2,有,無,7900000,66689.0,一樓平面,7.73,0,,RPPNMLPKPHJGFAT86CB,皇家大苑12期,B棟1號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市龍華段1099地號,26.22,,鄉村區,乙種建築用地,1130705,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.58,3,2,2,有,無,7600000,69356.0,一樓平面,2.51,0,,RPQNMLPKPHJGFAT96CB,皇家大苑12期,A棟1號,,113_03
屏東市,房地(土地+建物),屏東縣屏東市民生東路11巷,113.12,,一般農業區,甲種建築用地,1130621,土地3建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,221.26,6,2,4,有,無,21250000,96041.0,,0.0,0,,RPRNMLPKPHJGFAT07CB,中洲向山學,F棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口G21棟5樓,27.5,住,,,1130705,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.27,2,2,1,有,無,10190000,94507.0,坡道平面,16.61,2000000,,RPSNMLPKPHJGFAT17CB,甲山林花園帝寶,G棟21號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市瑞中街瑞華街口I21棟3樓,27.5,住,,,1130707,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.27,2,2,1,有,無,10220000,94853.0,坡道平面,16.61,2000000,,RPTNMLPKPHJGFAT27CB,甲山林花園帝寶,I棟21號,,113_03
屏東市,房地(土地+建物),屏東縣屏東市瑞中街瑞華街口J19棟5樓,20.42,住,,,1130707,土地1建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,64.58,1,1,1,有,無,6630000,102663.0,,0.0,0,,RPUNMLPKPHJGFAT37CB,甲山林花園帝寶,J棟19號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130706,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.39,3,2,2,有,無,9930000,79083.0,坡道平面,24.0,1200000,,RPVNMLPKPHJGFAT47CB,中洲One Park,B棟1號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130707,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10030000,79083.0,坡道平面,27.0,1300000,,RPXNMLPKPHJGFAT67CB,中洲One Park,A棟3號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130701,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.53,2,2,2,有,無,6600000,72978.0,一樓平面,19.22,1250000,,RPPNMLQKPHJGFAT96CB,MR55,A3棟5號,,113_03
東港鎮,房地(土地+建物),屏東縣東港鎮興東路,255.63,住,,,1130711,土地6建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.35,4,2,4,有,無,18480000,95086.0,,0.0,0,,RPPNMLQKPHJGFDT27CB,長居(七期),C棟特F號,,113_03
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,25.97,,鄉村區,乙種建築用地,1130708,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.28,3,2,2,有,無,7750000,66814.0,坡道平面,13.75,1100000,,RPPNMLRKPHJGFAT07CB,萬丹印象,B棟3號,,113_03
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,26.87,,鄉村區,乙種建築用地,1130713,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.72,3,2,2,有,無,7700000,64096.0,坡道平面,13.75,1100000,,RPQNMLRKPHJGFAT17CB,萬丹印象,E棟3號,,113_03
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉學文路7A8,30.07,住,,,1130713,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,149.19,3,2,2,有,無,10600000,74080.0,坡道平面,25.0,1400000,,RPPNMLRKPHJGFCT27CB,NEW BOSS,A棟8號,,113_03
內埔鄉,房地(土地+建物),屏東縣內埔鄉學文路3A2,20.07,住,,,1130701,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.82,2,2,2,有,無,6000000,72446.0,,0.0,0,,RPQNMLRKPHJGFCT37CB,NEW BOSS,A棟2號,,113_03
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里?林北路120巷,194.07,,一般農業區,甲種建築用地,1130701,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,207.66,4,2,5,有,無,18500000,89088.0,,0.0,0,,RPPNMLRKPHJGFET47CB,享樂田園,A8棟A8號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130702,土地3建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8050000,72202.0,一樓平面,19.22,1250000,,RPPNMLSKPHJGFAT17CB,MR55,A6棟4號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130703,土地3建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8300000,74326.0,一樓平面,19.22,1300000,,RPQNMLSKPHJGFAT27CB,MR55,A6棟8號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130706,土地3建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8250000,73795.0,坡道平面,19.22,1300000,,RPRNMLSKPHJGFAT37CB,MR55,A9棟6號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,21.26,,一般農業區,甲種建築用地,1130707,土地3建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.46,2,2,2,有,無,6700000,74084.0,坡道平面,19.22,1200000,,RPSNMLSKPHJGFAT47CB,MR55,A8棟6號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130708,土地3建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8250000,74326.0,坡道平面,19.22,1250000,,RPTNMLSKPHJGFAT57CB,MR55,A1棟7號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130709,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8100000,72733.0,一樓平面,19.22,1250000,,RPUNMLSKPHJGFAT67CB,MR55,A1棟5號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130710,土地3建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8000000,71671.0,一樓平面,19.22,1250000,,RPVNMLSKPHJGFAT77CB,MR55,A6棟3號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130710,土地3建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8200000,73795.0,坡道平面,19.22,1250000,,RPWNMLSKPHJGFAT87CB,MR55,A5棟6號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,21.26,,一般農業區,甲種建築用地,1130710,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.46,2,2,2,有,無,6650000,72737.0,一樓平面,19.22,1250000,,RPXNMLSKPHJGFAT97CB,MR55,A7棟5號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130713,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8100000,72733.0,一樓平面,19.22,1250000,,RPOOMLSKPHJGFAT17CB,MR55,A5棟5號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130713,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8350000,74857.0,坡道平面,19.22,1300000,,RPPOMLSKPHJGFAT27CB,MR55,A9棟5號,,113_03
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,135.13,住,,,1130714,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,180.21,5,2,5,有,無,13990000,77632.0,,0.0,0,,RPQOMLSKPHJGFAT37CB,皇家旺市2-1期,D棟18號,,113_03
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,100.28,住,,,1130706,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,164.2,5,2,4,有,無,13300000,80999.0,,0.0,0,,RPROMLSKPHJGFAT47CB,皇家旺市2-1期,D棟8號,,113_03
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路一段433巷,107.53,住,,,1130630,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,168.7,5,2,4,有,無,14000000,82988.0,,0.0,0,,RPSOMLSKPHJGFAT57CB,皇家旺市2-1期,D棟7號,,113_03
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里?林北路120巷,206.66,,一般農業區,甲種建築用地,1130620,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,229.78,4,2,5,有,無,18500000,80512.0,,0.0,0,,RPPNMLSKPHJGFET57CB,享樂田園,A3棟A3號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,21.26,,一般農業區,甲種建築用地,1130718,土地3建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.24,2,2,2,有,無,6380000,85938.0,一樓平面,0.0,1050000,,RPPNMLTKPHJGFAT27CB,MR55,A7棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,21.26,,一般農業區,甲種建築用地,1130716,土地3建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.24,2,2,2,有,無,6350000,85533.0,一樓平面,0.0,1050000,,RPQNMLTKPHJGFAT37CB,MR55,A7棟3號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130716,土地3建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.53,2,2,2,有,無,6720000,74615.0,一樓平面,19.22,1250000,,RPRNMLTKPHJGFAT47CB,MR55,A2棟3號,,113_03
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130716,土地3建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.31,2,2,2,有,無,6100000,83208.0,,0.0,0,,RPSNMLTKPHJGFAT57CB,MR55,A3棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130718,土地3建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8200000,74326.0,坡道平面,19.22,1200000,,RPTNMLTKPHJGFAT67CB,MR55,A6棟7號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,43.9,住,,,1130704,土地3建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.01,3,2,2,有,無,9750000,92864.0,一樓平面,19.94,1200000,,RPPNMLKLPHJGFAT09CB,馥裕家,3A3棟0號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,31.4,住,,,1130710,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,80.1,2,2,2,有,無,7350000,101619.0,一樓平面,19.58,1200000,,RPQNMLKLPHJGFAT56CB,馥裕家,4E1棟0號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,43.9,住,,,1130710,土地3建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,112.01,3,2,2,有,無,9880000,94276.0,一樓平面,19.94,1200000,,RPRNMLKLPHJGFAT66CB,馥裕家,4A3棟0號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市廣東路456巷,31.4,住,,,1130713,土地3建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,80.1,2,2,2,有,無,7480000,102917.0,一樓平面,19.08,1200000,,RPSNMLKLPHJGFAT76CB,馥裕家,5E1棟0號,,113_03
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,22.3,,鄉村區,乙種建築用地,1130713,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.69,2,2,2,有,無,5500000,72665.0,一樓平面,0.0,500000,車位編號23A在法定空地上,RPQNMLKLPHJGFCT86DB,美和綻,B棟2號,,113_03
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,29.47,,鄉村區,乙種建築用地,1130713,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.39,3,2,2,有,無,7380000,63635.0,一樓平面,14.13,1000000,,RPRNMLKLPHJGFCT96DB,美和綻,A棟1號,,113_03
長治鄉,房地(土地+建物),屏東縣長治鄉崑崙路19巷,18.48,商,,,1130713,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.86,2,1,2,有,無,6690000,77020.0,,0.0,0,,RPQNMLLLPHJGFAT66CB,白上白2,A棟3號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1130713,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9190000,72961.0,一樓平面,20.84,1400000,,RPRNMLLLPHJGFAT76CB,白上白2,A棟2號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙路19巷,22.74,商,,,1130713,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.61,3,2,2,有,無,9220000,73242.0,一樓平面,20.84,1400000,,RPSNMLLLPHJGFAT86CB,白上白2,A棟5號,,113_03
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1130721,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,7250000,73494.0,坡道平面,13.75,1100000,,RPPNMLMLPHJGFAT66CB,萬丹印象,G棟3號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙段60、62-3地號,26.29,,鄉村區,乙種建築用地,1130707,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.4,2,2,2,有,無,6700000,70908.0,一樓平面,17.13,1150000,,RPQNMLMLPHJGFAT76CB,良悅一方,B棟6號,,113_03
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉崑崙段60、62-3地號,41.72,,鄉村區,乙種建築用地,1130707,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.35,3,2,2,有,無,9680000,67863.0,一樓平面,17.13,1250000,,RPRNMLMLPHJGFAT86CB,良悅一方,B棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130720,土地3建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8150000,72733.0,一樓平面,19.22,1300000,,RPSNMLMLPHJGFAT96CB,MR55,A6棟5號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130720,土地3建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8000000,71671.0,坡道平面,19.22,1250000,,RPTNMLMLPHJGFAT07CB,MR55,A5棟3號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,20.99,,一般農業區,甲種建築用地,1130720,土地3建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.53,2,2,2,有,無,6720000,74615.0,坡道平面,19.22,1250000,,RPUNMLMLPHJGFAT17CB,MR55,A2棟6號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,21.26,,一般農業區,甲種建築用地,1130720,土地3建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.24,2,2,2,有,無,6470000,87150.0,一樓平面,0.0,1100000,,RPVNMLMLPHJGFAT27CB,MR55,A8棟3號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市復興南路一段,26.98,,一般農業區,甲種建築用地,1130721,土地3建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,2,2,有,無,8220000,72733.0,坡道平面,19.22,1370000,,RPWNMLMLPHJGFAT37CB,MR55,A6棟2號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,45.23,住,,,1130628,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.09,3,2,2,有,無,9300000,72043.0,一樓平面,0.0,0,,RPOOMLMLPHJGFAT66CB,禾風3期,D棟A2-2F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,31.04,住,,,1130702,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.58,2,2,2,有,無,7180000,81057.0,一樓平面,0.0,0,,RPPNMLNLPHJGFAT76CB,禾風3期,A棟A3-2F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,31.04,住,,,1130702,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.58,2,2,2,有,無,7380000,83315.0,一樓平面,0.0,0,,RPQNMLNLPHJGFAT86CB,禾風3期,A棟A3-5F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,31.04,住,,,1130706,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.58,2,2,2,有,無,6800000,76767.0,一樓平面,0.0,0,,RPRNMLNLPHJGFAT96CB,禾風3期,A棟A3-4F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,31.04,住,,,1130704,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.58,2,2,2,有,無,6700000,75638.0,一樓平面,0.0,0,,RPSNMLNLPHJGFAT07CB,禾風3期,B棟A3-2F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,31.04,住,,,1130713,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,88.58,2,2,2,有,無,6700000,75638.0,一樓平面,0.0,0,,RPTNMLNLPHJGFAT17CB,禾風3期,D棟A3-3F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,45.23,住,,,1130713,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.09,3,2,2,有,無,9600000,74367.0,一樓平面,0.0,0,,RPUNMLNLPHJGFAT27CB,禾風3期,A棟A1-2F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市幸福街5號2樓之1,32.12,,鄉村區,乙種建築用地,1130712,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.51,3,2,2,有,無,7380000,65913.0,一樓平面,13.75,1200000,,RPVNMLNLPHJGFAT37CB,景湛,Ｂ棟1號,,113_03
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路,48.76,住,,,1130630,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.68,3,2,2,有,無,8350000,64119.0,一樓平面,14.05,1000000,,RPPNMLNLPHJGFCT96CB,成聚大悅八期,A棟5號,,113_03
恆春鎮,房地(土地+建物),屏東縣恆春鎮德和里?林北路120巷,201.46,,一般農業區,甲種建築用地,1130629,土地3建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,223.88,4,2,5,有,無,17500000,78167.0,,0.0,0,,RPPNMLPLPHJGFET37CB,享樂田園,A6棟A6號,,113_03
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉陽明路,29.47,,鄉村區,乙種建築用地,1130715,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,100.26,3,2,2,有,無,6680000,66627.0,一樓平面,0.0,550000,車位編號22在法定空地上,RPPNMLRLPHJGFCT47DB,美和綻,A棟1號,,113_03
內埔鄉,房地(土地+建物),屏東縣內埔鄉陽明路,22.3,,鄉村區,乙種建築用地,1130716,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.69,2,2,2,有,無,4580000,60510.0,,0.0,0,,RPQNMLRLPHJGFCT57DB,美和綻,B棟2號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1130726,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,7300000,80873.0,一樓平面,22.02,1300000,,RPPNMLSLPHJGFDT57CB,東津灣,A3棟10號,,113_03
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮富漁三路,18.35,住,,,1130727,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.21,2,2,2,有,無,6980000,78582.0,坡道平面,22.02,1150000,,RPQNMLSLPHJGFDT67CB,東津灣,A3棟7號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市桂林街貴陽街交叉口,32.26,住,,,1130713,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,113.4,3,1,2,有,無,11520000,103076.0,一樓平面,15.22,1400000,,RPPNMLTLPHJGFAT37CB,喜?京站,D棟3F號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市民生東路11巷,27.71,,一般農業區,甲種建築用地,1130707,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,156.1,3,2,2,有,無,13030000,91082.0,坡道平面,35.0,2000000,,RPQNMLTLPHJGFAT47CB,中洲向山學,A棟1號,,113_03
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1130721,土地2建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10500000,83341.0,坡道平面,27.0,1300000,,RPRNMLTLPHJGFAT57CB,中洲One Park,A棟1號,,113_03
