鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,解約情形_termination type,來源資料夾_
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.48,住,,,1130922,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,101.4,2,2,2,有,無,7960000,80820.0,一樓平面,16.52,1100000,,RPWNMLQKIIJGFDP96CB,樂邑Ｉ,A棟6號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.65,住,,,1130922,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.75,2,2,2,有,無,7960000,80488.0,一樓平面,16.52,1100000,,RPXNMLQKIIJGFDP07CB,樂邑Ｉ,A棟7號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,19.37,,鄉村區,乙種建築用地,1131008,土地4建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.99,2,2,1,有,無,7590000,84139.0,坡道平面,26.45,1150000,,RPPNMLRKIIJGFAP68CB,薇奢W,B1-7F棟0號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,19.37,,鄉村區,乙種建築用地,1130924,土地4建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.63,2,2,1,有,無,7810000,84411.0,坡道平面,28.1,1350000,,RPQNMLRKIIJGFAP78CB,薇奢W,A1-8F棟0號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西八路上靠近永興路,175.27,住,,,1130923,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,288.09,4,3,5,有,無,24300000,84349.0,,0.0,0,,RPPNMLRKIIJGFDP98CB,宇荃至美,B棟5號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,22.09,,工業區,丁種建築用地,1131019,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.8,2,2,1,有,無,5500000,58017.0,一樓平面,29.63,0,,RPRNMLLLIIJGFAP38CB,翡翠森林,C棟6C7號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,27.37,,工業區,丁種建築用地,1131019,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.03,2,2,2,有,無,6100000,55439.0,坡道平面,29.63,0,,RPSNMLLLIIJGFAP48CB,翡翠森林,C棟4C6號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,34.23,住,,,1130927,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.2,2,1,2,有,無,11830000,87317.0,一樓平面,13.75,1400000,,RPPNMLLLIIJGFDP48CB,聖德淳風六期,A2號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮光復路30巷,28.17,住,,,1131015,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.93,2,1,2,有,無,9990000,86983.0,坡道平面,13.75,1450000,,RPRNMLLLIIJGFDP68CB,聖德淳風六期,E1號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮過溪段876地號,27.7,,鄉村區,乙種建築用地,1130930,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.75,2,2,1,有,無,4500000,61017.0,,0.0,0,,RPSNMLLLIIJGFDP78CB,中溪苑,D棟2號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市鎮北路320巷,104.53,住,,,1131012,土地7建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,193.07,4,2,5,有,無,14950000,77433.0,一樓平面,13.75,0,車位未單獨計價，且已含入交易總價,RPPNMLLLIIJGFAP28DB,菁采,C3棟0號,,113_04
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮長苗街,32.6,住,,,1131018,土地3建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.47,2,1,1,有,無,5950000,70382.0,一樓平面,23.14,1000000,,RPPNMLMLIIJGFBP38CB,幸福都會二期,3FB5號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,9.61,商,,,1131014,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.3,2,2,1,有,無,9300000,92725.0,坡道平面,29.18,1500000,,RPPNMLNLIIJGFAP38CB,勝麗MVP,B2棟13F號,,113_04
西螺鎮,房地(土地+建物),雲林縣西螺鎮自強街,51.69,住,,,1131018,土地4建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.14,3,2,2,有,無,7450000,59061.0,,0.0,0,,RPPNMLNLIIJGFCP58CB,築夢十五期,B2棟B207號,,113_04
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮光明路,28.99,住,,,1131022,土地4建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.68,2,1,2,有,無,8800000,78545.0,坡道平面,19.83,1350000,,RPPNMLNLIIJGFBP58DB,微風cityII,4FA6號,,113_04
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮光明路,31.82,住,,,1131019,土地4建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.95,3,1,2,有,無,9680000,80484.0,一樓平面,19.83,1300000,,RPRNMLNLIIJGFBP78DB,微風cityII,7FA2號,,113_04
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮光明路,31.82,住,,,1131019,土地4建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,123.95,3,1,2,有,無,9650000,80196.0,一樓平面,19.83,1300000,,RPSNMLNLIIJGFBP88DB,微風cityII,6FA2號,,113_04
西螺鎮,房地(土地+建物),雲林縣西螺鎮廣興,132.3,,鄉村區,乙種建築用地,1131020,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,215.19,5,2,4,有,無,12980000,60319.0,,0.0,0,,RPPNMLOLIIJGFCP68CB,和田池光馥境,B棟6號,,113_04
西螺鎮,房地(土地+建物),雲林縣西螺鎮廣興,130.05,,鄉村區,乙種建築用地,1131023,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,214.0,5,2,4,有,無,13280000,62056.0,,0.0,0,,RPQNMLOLIIJGFCP78CB,和田池光馥境,B棟7號,,113_04
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,43.02,住,,,1131008,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.37,3,2,2,有,無,7470000,60828.0,一樓平面,21.36,900000,,RPPNMLOLIIJGFDP78CB,百富5期,3FB3棟0號,,113_04
土庫鎮,房地(土地+建物)+車位,雲林縣土庫鎮復興路,43.02,住,,,1131012,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.37,3,2,2,有,無,7730000,63235.0,一樓平面,21.36,900000,,RPQNMLOLIIJGFDP88CB,百富5期,4FB5棟0號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.16,住,,,1130926,土地2建物1車位1,三層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,100.61,2,2,2,有,無,7860000,80390.0,一樓平面,16.52,1100000,,RPRNMLOLIIJGFDP98CB,樂邑Ｉ,A棟5號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.65,住,,,1130930,土地2建物1車位0,四層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,85.22,2,2,2,有,無,6760000,79324.0,,0.0,0,,RPSNMLOLIIJGFDP09CB,樂邑Ｉ,A棟7號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.65,住,,,1130930,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,105.05,2,2,2,有,無,8360000,82844.0,坡道平面,19.83,1300000,,RPTNMLOLIIJGFDP56CB,樂邑Ｉ,A棟7號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.16,住,,,1130930,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,103.92,2,2,2,有,無,8260000,82768.0,坡道平面,19.83,1300000,,RPUNMLOLIIJGFDP66CB,樂邑Ｉ,A棟5號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮五間段422-1，422-2地號,29.65,住,,,1130930,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,105.06,2,2,2,有,無,8360000,82835.0,坡道平面,19.83,1300000,,RPVNMLOLIIJGFDP76CB,樂邑Ｉ,A棟7號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,27.22,住,,,1131018,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.79,3,2,2,有,無,14770000,102860.0,坡道平面,18.78,1500000,,RPQNMLPLIIJGFAP68CB,聖德淳風八期（NO.57),A2號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,32.82,住,,,1131018,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.59,3,2,2,有,無,17580000,102863.0,坡道平面,18.78,1450000,,RPSNMLPLIIJGFAP88CB,聖德淳風八期（NO.57),A3號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,33.24,住,,,1131018,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.6,3,2,2,有,無,17580000,102857.0,坡道平面,18.78,1450000,,RPTNMLPLIIJGFAP98CB,聖德淳風八期（NO.57),A1號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市民主街,33.24,住,,,1131018,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.6,3,2,2,有,無,17580000,102857.0,坡道平面,18.78,1450000,,RPUNMLPLIIJGFAP09CB,聖德淳風八期（NO.57),A2號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文生路,30.47,,鄉村區,乙種建築用地,1131023,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.06,3,2,2,有,無,8960000,78444.0,坡道機械,16.85,550000,,RPPNMLSLIIJGFAP88CB,聚星,W3棟8樓棟0號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南七路、建成路,45.02,住,,,1131003,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,217.03,3,2,2,有,無,17110000,81680.0,坡道平面,23.47,1300000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLIIJGFDP56CB,真善美十七期宇荃.白金,A棟2號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮永興南七路、建成路,43.83,住,,,1131010,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,235.44,3,2,2,有,無,17500000,80106.0,坡道平面,46.94,2400000,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSLIIJGFDP66CB,真善美十七期宇荃.白金,A棟5號,,113_04
斗六市,房地(土地+建物),雲林縣斗六市石榴路369巷102弄1號邊,105.73,,一般農業區,甲種建築用地,1131024,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.58,4,3,4,有,無,15000000,69580.0,,0.0,0,,RPPNMLTLIIJGFAP98CB,煌美斗六觀止,A10棟0號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,9.9,商,,,1131021,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.11,2,2,1,有,無,8800000,90347.0,坡道平面,27.99,1200000,,RPQNMLTLIIJGFAP09CB,勝麗MVP,D2棟11F號,,113_04
斗南鎮,房地(土地+建物),雲林縣斗南鎮新光里6鄰光華路50之1號,116.9,住,,,1130907,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,182.01,4,1,3,有,無,15880000,87248.0,,0.0,0,,RPPNMLTLIIJGFBP09CB,斗南首璽,A棟2號,,113_04
北港鎮,房地(土地+建物),雲林縣北港鎮聖平段809-10地號,140.08,,鄉村區,乙種建築用地,1130930,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.32,4,2,3,有,無,12390000,70270.0,,0.0,0,,RPPNMLTLIIJGFEP76CB,剛好,A棟11號,,113_04
斗六市,房地(土地+建物),雲林縣斗六市中興路90巷,112.77,,鄉村區,乙種建築用地,1131018,土地8建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.26,4,2,4,有,無,9800000,55600.0,,0.0,0,,RPPNMLKMIIJGFAP18CB,鼎峰富,A12號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1131013,土地4建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,153.7,3,2,2,有,無,13950000,102024.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.34平方公尺,RPQNMLKMIIJGFAP28CB,鄉林?雲峰,A7棟15F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,25.96,住,,,1131018,土地4建物1車位1,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,151.9,3,2,2,有,無,13580000,101726.0,坡道平面,30.2,1200000,該戶合約書簽約土地持分面積25.96平方公尺,RPRNMLKMIIJGFAP38CB,鄉林?雲峰,B8棟10F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市科?一路,35.31,,工業區,丁種建築用地,1131028,土地2建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.01,2,2,2,有,無,7720000,58041.0,一樓平面,29.63,0,,RPSNMLKMIIJGFAP48CB,翡翠森林,A棟7A2號,,113_04
斗六市,房地(土地+建物),雲林縣斗六市湖山路,15.67,,鄉村區,乙種建築用地,1131027,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,見其他登記事項,,44.92,1,1,1,有,無,2360000,52538.0,,0.0,0,,RPPNMLLJJIJGFAP08CB,梅林觀日,4E號,,113_04
斗六市,房地(土地+建物),雲林縣斗六市湖山路,15.67,,鄉村區,乙種建築用地,1131030,土地2建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,見其他登記事項,,44.92,1,1,1,有,無,2300000,51202.0,,0.0,0,,RPQNMLLJJIJGFAP18CB,梅林觀日,2E號,,113_04
土庫鎮,房地(土地+建物),雲林縣土庫鎮中興路,103.93,住,,,1131023,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,198.08,4,2,5,有,無,13380000,67548.0,,0.0,0,,RPPNMLLJJIJGFDP38CB,築夢十六期,A棟9號,,113_04
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路,139.3,住,,,1131027,土地10建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,232.17,4,3,5,有,無,16750000,72145.0,,0.0,0,,RPPNMLMJJIJGFCP38CB,宇荃寶家,A棟15號,,113_04
西螺鎮,房地(土地+建物),雲林縣西螺鎮東南路,154.73,住,,,1131030,土地11建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,241.22,4,3,5,有,無,21000000,87057.0,,0.0,0,,RPQNMLMJJIJGFCP48CB,宇荃寶家,A棟3號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興南路,124.17,住,,,1131012,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,177.74,4,2,5,有,無,17300000,97333.0,,0.0,0,,RPPNMLNJJIJGFDP58CB,大於NO.6,B棟16號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,113.52,住,,,1131025,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.75,6,2,7,有,無,23000000,95535.0,,0.0,0,,RPQNMLNJJIJGFDP68CB,大於NO.5,B棟6號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,113.53,住,,,1131025,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,238.82,6,2,7,有,無,23000000,96307.0,,0.0,0,,RPRNMLNJJIJGFDP78CB,大於NO.5,B棟7號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興東三街,113.53,住,,,1131025,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,240.34,6,2,7,有,無,23000000,95698.0,,0.0,0,,RPSNMLNJJIJGFDP88CB,大於NO.5,B棟8號,,113_04
西螺鎮,房地(土地+建物),雲林縣西螺鎮九隆路,105.07,,鄉村區,乙種建築用地,1131020,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,194.86,3,2,4,有,無,12500000,64149.0,,0.0,0,,RPPNMLOJJIJGFCP58CB,吾家大院,C棟C2號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,20.62,,鄉村區,乙種建築用地,1131015,土地4建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.99,2,2,1,有,無,8210000,86583.0,坡道平面,26.45,1150000,,RPPNMLPJJIJGFAP48CB,薇奢W,B3-7F棟0號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,22.76,,鄉村區,乙種建築用地,1131015,土地4建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.11,2,2,1,有,無,9190000,87101.0,坡道平面,28.1,1350000,,RPQNMLPJJIJGFAP58CB,薇奢W,A5-9F棟0號,,113_04
西螺鎮,房地(土地+建物)+車位,雲林縣西螺鎮頂湳,35.02,,鄉村區,乙種建築用地,1131028,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,92.61,2,2,2,有,無,5470000,57768.0,一樓平面,13.5,900000,,RPPNMLPJJIJGFCP68CB,璟馥-2,A棟3號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,9.61,商,,,1131028,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.3,2,2,1,有,無,9770000,99501.0,坡道平面,29.18,1400000,,RPPNMLQJJIJGFAP58CB,勝麗MVP,A2棟10F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,22.76,,鄉村區,乙種建築用地,1131102,土地4建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.11,2,2,1,有,無,8820000,84102.0,坡道平面,28.1,1250000,,RPPNMLSJJIJGFAP78CB,薇奢W,A5-7F棟0號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮學府西路,15.95,商,,,1131017,土地2建物1車位1,三層,15,辦公商業大樓,住商用,鋼筋混凝土造,,117.14,0,0,0,無,無,10800000,99850.0,坡道平面,24.0,1500000,,RPPNMLTJJIJGFDP56CB,高鐵安縵,B棟1號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮學府西路,13.36,商,,,1131017,土地2建物1車位1,三層,15,辦公商業大樓,住商用,鋼筋混凝土造,,102.12,0,0,0,無,無,9300000,99846.0,坡道平面,24.0,1500000,,RPQNMLTJJIJGFDP66CB,高鐵安縵,B棟2號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,19.37,,鄉村區,乙種建築用地,1131020,土地4建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,104.63,2,2,1,有,無,8130000,88593.0,坡道平面,28.1,1350000,,RPPNMLLKJIJGFAP18CB,薇奢W,A1-10F棟0號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長平南路,29.11,,鄉村區,乙種建築用地,1131020,土地4建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.16,3,2,1,有,無,11380000,87172.0,坡道平面,28.1,1350000,,RPQNMLLKJIJGFAP28CB,薇奢W,A2-10F棟0號,,113_04
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮虎興西二路,36.01,住,,,1131015,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,77.25,2,2,2,有,無,6400000,82848.0,,0.0,0,,RPPNMLLKJIJGFDP48CB,嘉爵慕光,B棟5號,,113_04
虎尾鎮,房地(土地+建物)+車位,雲林縣虎尾鎮虎興西二路,35.83,住,,,1131019,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.39,2,2,2,有,無,7920000,88721.0,一樓平面,16.52,1100000,,RPRNMLLKJIJGFDP68CB,嘉爵慕光,B棟1號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市長沙街、棒球十三街,9.61,商,,,1131104,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.11,2,2,1,有,無,8800000,90347.0,坡道平面,27.99,1200000,,RPPNMLNKJIJGFAP38CB,勝麗MVP,B2棟12F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1131026,土地4建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,153.7,3,2,2,有,無,13930000,101862.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.34平方公尺,RPQNMLNKJIJGFAP48CB,鄉林?雲峰,B6棟14F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,25.96,住,,,1131101,土地4建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,149.49,3,2,2,有,無,13120000,98767.0,坡道平面,27.79,1100000,該戶合約書簽約土地持分面積25.96平方公尺,RPRNMLNKJIJGFAP58CB,鄉林?雲峰,B8棟6F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.35,住,,,1131102,土地4建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,153.7,3,2,2,有,無,13330000,97004.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.34平方公尺,RPSNMLNKJIJGFAP68CB,鄉林?雲峰,B6棟8F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市文治街,26.09,住,,,1131102,土地4建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,152.5,3,2,2,有,無,13680000,100818.0,坡道平面,30.2,1350000,該戶合約書簽約土地持分面積26.08平方公尺,RPTNMLNKJIJGFAP78CB,鄉林?雲峰,A8棟9F號,,113_04
斗六市,房地(土地+建物)+車位,雲林縣斗六市府前街,38.1,住,,,1131020,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.42,3,2,2,有,無,14060000,103256.0,坡道平面,25.78,1500000,,RPPNMLOKJIJGFAP48CB,聖德淳風九期(NO.58),A5號,,113_04
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮延平路二段,48.44,,特定農業區,甲種建築用地,1131106,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.72,2,2,2,有,無,14700000,78853.0,坡道平面,28.98,1000000,,RPPNMLPKJIJGFBP68CB,春不老,C棟1號,,113_04
斗南鎮,房地(土地+建物)+車位,雲林縣斗南鎮延平路二段,54.56,,特定農業區,甲種建築用地,1131106,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,224.04,2,2,2,有,無,16480000,79360.0,坡道平面,28.98,1000000,,RPQNMLPKJIJGFBP78CB,春不老,C棟2號,,113_04
