鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
斗六市,土地,保長段保長小段546地號,2168.0,,鄉村區,乙種建築用地,1071129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43562813,20094.0,,0.0,0,,RPQNMLSJLHOFFAP66CA,0.0,0.0,0.0,,,108_01
斗南鎮,房地(土地+建物),雲林縣斗南鎮藝術世家５５號,118.1,,特定農業區,甲種建築用地,1071109,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,820810.0,220.97,6,2,2,有,無,4300000,19460.0,,0.0,0,含增建或未登記建物。；,RPSNMLRJJHOFFBP66CA,173.02,34.54,13.41,,,108_01
斗南鎮,房地(土地+建物),雲林縣斗南鎮大同路５８號,282.0,商,,,1071119,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,810110.0,757.99,3,3,8,有,無,18200000,24011.0,,0.0,0,一、二樓無隔間,RPPNMLRLKINFFBP66CA,757.99,0.0,0.0,,,108_01
斗六市,房地(土地+建物),雲林縣斗六市中山路１９６號九樓,7.24,商,,,1071122,土地1建物1車位0,九層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,840903.0,60.42,1,1,1,有,有,1750000,28964.0,,0.0,0,,RPVNMLSLKINFFAP27CA,42.08,0.0,4.75,,,108_01
斗六市,房地(土地+建物),雲林縣斗六市五福街６８巷２３號,133.0,住,,,1071114,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,790510.0,185.22,5,2,3,有,無,8100000,43732.0,,0.0,0,,RPPOMLSLKINFFAP76CA,185.22,0.0,0.0,,,108_01
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮六十甲路５６號,81.59,住,,,1071125,土地2建物1車位0,一層，二層，三層，屋頂突出物,三層,店面(店鋪),住家用,鋼筋混凝土造,1060904.0,134.75,4,3,3,有,無,7000000,51948.0,,0.0,0,建商與地主合建案。；,RPXNMLOLKINFFDP37CA,122.71,0.0,12.04,,,108_01
西螺鎮,房地(土地+建物),雲林縣西螺鎮公正路１２１巷２號　,87.0,住,,,1071119,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,611002.0,92.25,3,2,2,有,無,3800000,41192.0,,0.0,0,,RPRNMLRLKINFFCP96CA,92.25,0.0,0.0,,,108_01
元長鄉,土地,青山段1189地號,6056.0,,特定農業區,農牧用地,1071106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7385856,1220.0,,0.0,0,,RPPNMLLLKINFFEP98CA,0.0,0.0,0.0,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄１３號,143.43,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,190.08,5,2,3,有,無,7700000,40509.0,,0.0,0,,RPQNMLTKKINFFEP17CA,179.35,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄１１號,137.41,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.81,5,2,3,有,無,7680000,40676.0,,0.0,0,,RPRNMLTKKINFFEP27CA,178.08,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄９號,134.62,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.89,5,2,3,有,無,7500000,39706.0,,0.0,0,,RPSNMLTKKINFFEP37CA,178.16,0.0,10.73,,,108_01
北港鎮,房地(土地+建物),雲林縣北港鎮太平路１８巷２７弄７號,131.86,住,,,1071126,土地3建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,1070914.0,188.81,5,2,3,有,無,7680000,40676.0,,0.0,0,,RPTNMLTKKINFFEP47CA,178.08,0.0,10.73,,,108_01
