鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,主建物面積_main building area,附屬建物面積_auxiliary building area,陽台面積_balcony area,電梯_elevator,移轉編號_transaction number,來源資料夾_
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市保建街３６之２９號１２樓２,24.6,住,,,1080105,土地1建物2車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820623.0,137.19,3,2,2,有,有,3800000,27699.0,坡道平面,0.0,0,,RPPPMLLJKHOFFAI87CA,98.68,0.77,7.85,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市軍輝路９２號,82.0,住,,,1080115,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,820429.0,222.23,6,2,7,有,無,9000000,40499.0,,0.0,0,,RPTNMLLMJHOFFAI28CA,206.76,6.95,8.52,,,108_01
嘉義市,土地,竹圍子段中興小段121地號,79.0,住,,,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4350000,55063.0,,0.0,0,,RPVNMLLJKHOFFAI28CA,0.0,0.0,0.0,,,108_01
嘉義市,土地,下埤段1245地號,989.75,都市：其他:道,,,1080121,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12666000,12797.0,,0.0,0,包含公共設施保留地之交易。；,RPSOMLLJKHOFFAI08CA,0.0,0.0,0.0,,,108_01
嘉義市,土地,下埤段1295地號,1997.52,住,,,1080121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39880300,19965.0,,0.0,0,,RPTOMLLJKHOFFAI18CA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市民族路８７５號,164.0,商,,,1080121,土地1建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),住商辦用,見其他登記事項,1010925.0,490.44,5,2,5,有,無,35200000,71772.0,,0.0,0,,RPQPMLLJKHOFFAI97CA,490.44,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市西榮街１之１０號４樓１,46.45,住,,,1080111,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780606.0,145.03,3,2,2,有,無,3500000,24135.0,,0.0,0,,RPUNMLLKKHOFFAI28CA,106.29,0.0,19.0,,,108_01
嘉義市,土地,下埤段1295地號,277.43,住,,,1080121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,14418.0,,0.0,0,本案終止375租約補償佃農之補償金由買方負擔,RPVNMLLKKHOFFAI38CA,0.0,0.0,0.0,,,108_01
嘉義市,土地,竹圍子段151-9地號,27.29,住,,,1080107,土地20建物0車位0,,,其他,,,,0.0,0,0,0,有,無,481440,17642.0,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPXNMLOKKHOFFAI09EA,0.0,0.0,0.0,,,108_01
嘉義市,房地(土地+建物),嘉義市嘉義市興業東路１５９巷３２號,46.0,住,,,1080110,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,860617.0,89.06,3,2,3,有,無,4850000,54458.0,,0.0,0,含增建或未登記建物。；,RPQNMLQLKHOFFAI48CA,78.87,7.67,2.52,,,108_01
