鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,建案名稱_build case,棟及號_buildings,來源資料夾_
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟5樓,10.97,商,,,1090926,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4850000,45779.0,坡道平面,32.79,940000,,RPPTNLLLPHGGFFB28CB,遠雄之星8,C03F05號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟6樓,10.97,商,,,1090810,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4910000,46482.0,坡道平面,32.79,940000,,RPQTNLLLPHGGFFB38CB,遠雄之星8,C03F06號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟7樓,10.97,商,,,1090218,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4620000,44725.0,坡道平面,32.79,800000,,RPRTNLLLPHGGFFB48CB,遠雄之星8,C03F07號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟8樓,10.97,商,,,1090701,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4860000,45896.0,坡道平面,32.79,940000,,RPSTNLLLPHGGFFB58CB,遠雄之星8,C03F08號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟9樓,10.97,商,,,1081228,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4590000,44374.0,坡道平面,32.79,800000,,RPTTNLLLPHGGFFB68CB,遠雄之星8,C03F09號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟10樓,10.97,商,,,1090711,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4940000,46833.0,坡道平面,32.79,940000,,RPUTNLLLPHGGFFB78CB,遠雄之星8,C03F10號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟11樓,10.97,商,,,1090617,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4870000,46482.0,坡道平面,32.79,900000,,RPVTNLLLPHGGFFB88CB,遠雄之星8,C03F11號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟12樓,10.97,商,,,1090914,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4960000,48706.0,坡道平面,32.79,800000,,RPWTNLLLPHGGFFB98CB,遠雄之星8,C03F12號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟13樓,10.97,商,,,1081105,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4600000,44960.0,坡道平面,32.79,760000,,RPXTNLLLPHGGFFB09CB,遠雄之星8,C03F13號,110_03
清水區,房地(土地+建物)+車位,臺中市清水區大勇路C03棟14樓,10.97,商,,,1081030,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.2,2,2,1,有,無,4490000,43203.0,坡道平面,32.79,800000,,RPOUNLLLPHGGFFB28CB,遠雄之星8,C03F14號,110_03
