鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-2F,23.73,,一般農業區,甲種建築用地,1040828,土地2建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.83,2,2,1,有,無,4830000,52031,,0.0,0,,RPXQMLOJPHLFFIF47EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-3F,24.88,,一般農業區,甲種建築用地,1040821,土地2建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.29,2,2,1,有,無,5200000,53448,,0.0,0,,RPORMLOJPHLFFIF66EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C1-4F,24.98,,一般農業區,甲種建築用地,1040825,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.79,2,2,1,有,無,5900000,51146,坡道機械,13.03,900000,,RPPRMLOJPHLFFIF76EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-9F,24.88,,一般農業區,甲種建築用地,1040925,土地2建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.29,2,2,1,有,無,6150000,63213,,0.0,0,,RPSRMLOJPHLFFIF07EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-10F,24.98,,一般農業區,甲種建築用地,1041005,土地2建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.76,2,2,1,有,無,6100000,62398,,0.0,0,,RPTRMLOJPHLFFIF17EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C1-11F,35.72,,一般農業區,甲種建築用地,1050116,土地2建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.91,4,2,2,有,無,10500000,65070,坡道機械,26.06,1400000,,RPURMLOJPHLFFIF27EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-3F,24.79,,一般農業區,甲種建築用地,1040824,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.99,2,2,1,有,無,6300000,53630,坡道機械,13.03,1100000,,RPXRMLOJPHLFFIF57EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C2-5F,24.79,,一般農業區,甲種建築用地,1040909,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.96,2,2,1,有,無,5500000,56724,,0.0,0,,RPPSMLOJPHLFFIF86EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C2-6F,24.73,,一般農業區,甲種建築用地,1040904,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.73,2,2,1,有,無,5600000,57893,,0.0,0,,RPQSMLOJPHLFFIF96EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-8F,24.73,,一般農業區,甲種建築用地,1040830,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.76,2,2,1,有,無,6800000,62028,坡道機械,13.03,800000,,RPTSMLOJPHLFFIF27EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-10F,24.73,,一般農業區,甲種建築用地,1041013,土地2建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.76,2,2,1,有,無,6800000,62028,坡道機械,13.03,800000,,RPVSMLOJPHLFFIF47EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C3-1F,23.25,,一般農業區,甲種建築用地,1040830,土地2建物1車位0,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.04,2,2,1,有,無,7820000,85896,,0.0,0,,RPXSMLOJPHLFFIF67EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C3-2F,24.8,,一般農業區,甲種建築用地,1040826,土地2建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.07,2,2,1,有,無,6000000,52556,坡道機械,13.03,900000,,RPOTMLOJPHLFFIF86EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C3-4F,24.8,,一般農業區,甲種建築用地,1040825,土地2建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.07,2,2,1,有,無,5900000,51525,坡道機械,13.03,900000,,RPQTMLOJPHLFFIF07EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C3-5F,24.96,,一般農業區,甲種建築用地,1040823,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.6,2,2,1,有,無,5700000,58402,,0.0,0,,RPRTMLOJPHLFFIF17EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C3-6F,24.8,,一般農業區,甲種建築用地,1040831,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.04,2,2,1,有,無,5880000,60594,,0.0,0,,RPSTMLOJPHLFFIF27EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-6F,24.98,,一般農業區,甲種建築用地,1040921,土地2建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.76,2,2,1,有,無,5750000,58818,,0.0,0,,RPVTMLOJPHLFFIF57EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號A2-3F,28.36,,一般農業區,甲種建築用地,1040916,土地2建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.46,2,2,1,有,無,7650000,61474,坡道機械,13.03,800000,,RPOOMLPJPHLFFIF09EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-5F,24.88,,一般農業區,甲種建築用地,1040822,土地2建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.29,2,2,1,有,無,5760000,59204,,0.0,0,,RPPOMLPJPHLFFIF56EB,105_03
三峽區,房地(土地+建物),新北市三峽區溪東路159號C1-8F,24.98,,一般農業區,甲種建築用地,1040905,土地2建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.76,2,2,1,有,無,6000000,61375,,0.0,0,,RPQOMLPJPHLFFIF66EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C1-7F,24.88,,一般農業區,甲種建築用地,1041002,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.32,2,2,1,有,無,6550000,60130,坡道機械,13.03,700000,,RPROMLPJPHLFFIF76EB,105_03
中和區,房地(土地+建物)+車位,新北市中和區民利段400地號等11筆,11.43,住,,,1040919,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.6,2,1,1,有,無,13000000,130532,坡道平面,38.16,2500000,,RPSOMLPJPHLFFHF56CB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-1F,23.12,,一般農業區,甲種建築用地,1040921,土地2建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,103.57,2,2,1,有,無,8500000,85045,坡道機械,13.03,800000,,RPUNMLQJPHLFFIF07EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-2F,24.73,,一般農業區,甲種建築用地,1040824,土地2建物1車位2,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.79,2,2,1,有,無,7130000,55102,坡道機械,26.06,1800000,,RPVNMLQJPHLFFIF17EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C3-3F,24.96,,一般農業區,甲種建築用地,1040824,土地2建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.63,2,2,1,有,無,6390000,54201,坡道機械,13.03,1100000,,RPWNMLQJPHLFFIF27EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C2-7F,24.79,,一般農業區,甲種建築用地,1040829,土地2建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.99,2,2,1,有,無,6270000,55384,坡道機械,13.03,900000,,RPXNMLQJPHLFFIF37EB,105_03
三峽區,房地(土地+建物)+車位,新北市三峽區溪東路159號C3-8F,24.8,,一般農業區,甲種建築用地,1040830,土地2建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.07,2,2,1,有,無,6900000,62861,坡道機械,13.03,800000,,RPQOMLQJPHLFFIF76EB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號7樓,25.27,住,,,1030526,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.34,3,2,2,有,無,9220000,59442,坡道平面,32.26,1250000,,RPXSMLQJPHLFFEF27CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號7樓,19.14,住,,,1030716,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,7070000,58995,坡道平面,32.26,1200000,,RPOTMLQJPHLFFEF09CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號14樓,25.27,住,,,1030415,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.68,3,2,2,有,無,9330000,60854,坡道平面,32.26,1150000,,RPPTMLQJPHLFFEF56CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號12樓,27.8,住,,,1030609,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.37,3,2,2,有,無,10210000,60907,坡道平面,32.26,1250000,,RPQTMLQJPHLFFEF66CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號6樓,19.14,住,,,1030425,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,7230000,60603,坡道平面,32.26,1200000,,RPRTMLQJPHLFFEF76CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號8樓,27.8,住,,,1031103,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.37,3,2,2,有,無,10050000,60159,坡道平面,32.26,1200000,,RPSTMLQJPHLFFEF86CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號8樓,25.27,住,,,1030502,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.2,3,2,2,有,無,9390000,61147,坡道平面,32.26,1200000,,RPTTMLQJPHLFFEF96CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號7樓,27.8,住,,,1040202,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.57,3,2,2,有,無,9900000,59059,坡道平面,32.26,1200000,,RPUTMLQJPHLFFEF07CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號11樓,25.27,住,,,1030505,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.34,3,2,2,有,無,9500000,62276,坡道平面,32.26,1150000,,RPVTMLQJPHLFFEF17CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號5樓,19.13,住,,,1030526,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.52,2,1,1,有,無,7200000,55373,坡道平面,32.26,1150000,,RPWTMLQJPHLFFEF27CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號4樓,19.14,住,,,1031110,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,6800000,56784,坡道平面,32.26,1150000,,RPXTMLQJPHLFFEF37CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段132號6樓,25.27,住,,,1030503,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.56,3,2,2,有,無,9200000,59568,坡道平面,32.26,1200000,,RPOUMLQJPHLFFEF56CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段132號7樓,25.27,住,,,1030905,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.56,3,2,2,有,無,9150000,59568,坡道平面,32.26,1150000,,RPPUMLQJPHLFFEF66CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號12樓,25.27,住,,,1030415,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.2,3,2,2,有,無,9600000,62341,坡道平面,32.26,1250000,,RPQUMLQJPHLFFEF76CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號13樓,19.14,住,,,1030825,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,7070000,59497,坡道平面,32.26,1150000,,RPRUMLQJPHLFFEF86CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號9樓,27.8,住,,,1030428,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.37,3,2,2,有,無,10200000,60839,坡道平面,32.26,1250000,,RPSUMLQJPHLFFEF96CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段136號2樓,27.8,住,,,1030503,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.17,3,2,2,有,無,10200000,62108,坡道平面,32.26,1200000,,RPTUMLQJPHLFFEF07CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號8樓,19.14,住,,,1030922,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,石造,,131.76,2,1,1,有,無,6980000,58593,坡道平面,32.26,1150000,,RPUUMLQJPHLFFEF17CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號9樓,19.14,住,,,1031013,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,7020000,58492,坡道平面,32.26,1200000,,RPVUMLQJPHLFFEF27CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號9樓,25.27,住,,,1030609,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.2,3,2,2,有,無,9300000,60102,坡道平面,32.26,1250000,,RPWUMLQJPHLFFEF37CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號2樓,19.14,住,,,1030909,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.63,2,1,1,有,無,6800000,56292,坡道平面,32.26,1150000,,RPXUMLQJPHLFFEF47CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號3樓,19.14,住,,,1040628,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,6900000,57789,坡道平面,32.26,1150000,,RPOVMLQJPHLFFEF66CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號10樓,27.8,住,,,1031103,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.57,3,2,2,有,無,10200000,60756,坡道平面,32.26,1250000,,RPPVMLQJPHLFFEF76CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號14樓,19.14,住,,,1040111,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,7000000,58794,坡道平面,32.26,1150000,,RPQVMLQJPHLFFEF86CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號14樓,27.8,住,,,1031108,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.99,3,2,2,有,無,10300000,61260,坡道平面,32.26,1250000,,RPRVMLQJPHLFFEF96CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號6樓,25.27,住,,,1030415,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.34,3,2,2,有,無,9150000,59293,坡道平面,32.26,1200000,,RPSVMLQJPHLFFEF07CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號13樓,27.8,住,,,1030526,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.37,3,2,2,有,無,10250000,61179,坡道平面,32.26,1250000,,RPTVMLQJPHLFFEF17CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號10樓,19.14,住,,,1031027,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,7000000,58794,坡道平面,32.26,1150000,,RPUVMLQJPHLFFEF27CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段132號10樓,25.27,住,,,1030509,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.56,3,2,2,有,無,9200000,59568,坡道平面,32.26,1200000,,RPVVMLQJPHLFFEF37CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段136號9樓,27.44,住,,,1040107,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,177.95,3,2,2,有,無,9670000,58137,坡道平面,32.26,1200000,,RPWVMLQJPHLFFEF47CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號5樓,25.27,住,,,1030909,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.2,3,2,2,有,無,9100000,59355,坡道平面,32.26,1150000,,RPXVMLQJPHLFFEF57CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段132號2樓,25.63,住,,,1030428,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.67,3,2,2,有,無,9550000,62589,坡道平面,32.26,1200000,,RPOWMLQJPHLFFEF76CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段132號9樓,25.27,住,,,1031126,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.41,3,2,2,有,無,9180000,59858,坡道平面,32.26,1150000,,RPPWMLQJPHLFFEF86CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段130號11樓,19.14,住,,,1040419,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,2,1,1,有,無,6710000,55377,坡道平面,32.26,1200000,,RPQWMLQJPHLFFEF96CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段132號5樓,25.27,住,,,1030804,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.41,3,2,2,有,無,9130000,59486,坡道平面,32.26,1150000,,RPRWMLQJPHLFFEF07CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段128號6樓,27.8,住,,,1040203,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,179.57,3,2,2,有,無,9800000,58720,坡道平面,32.26,1150000,,RPSWMLQJPHLFFEF17CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段126號13樓,19.14,住,,,1040110,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.2,3,2,2,有,無,9380000,60699,坡道平面,32.26,1250000,,RPTWMLQJPHLFFEF27CB,105_03
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路一段140號13樓,18.77,住,,,1030811,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.38,2,1,1,有,無,6950000,60341,坡道平面,32.26,1150000,,RPRQMLRJPHLFFEF56CB,105_03
