鄉鎮市區_The villages and towns urban district,交易標的_transaction sign,土地位置建物門牌_land sector position building sector house number plate,土地移轉總面積平方公尺_land shifting total area square meter,都市土地使用分區_the use zoning or compiles and checks,非都市土地使用分區_the non-metropolis land use district,非都市土地使用編定_non-metropolis land use,交易年月日_transaction year month and day,交易筆棟數_transaction pen number,移轉層次_shifting level,總樓層數_total floor number,建物型態_building state,主要用途_main use,主要建材_main building materials,建築完成年月_construction to complete the years,建物移轉總面積平方公尺_building shifting total area,建物現況格局-房_Building present situation pattern - room,建物現況格局-廳_building present situation pattern - hall,建物現況格局-衛_building present situation pattern - health,建物現況格局-隔間_building present situation pattern - compartmented,有無管理組織_Whether there is manages the organization,總價元_total price NTD,單價元平方公尺_the unit price (NTD / square meter),車位類別_the berth category,車位移轉總面積平方公尺_berth shifting total area square meter,車位總價元_the berth total price NTD,備註_the note,編號_serial number,來源資料夾_
西屯區,房地(土地+建物)+車位,臺中市西屯區逢明街29巷70號十二樓之3,30.67,住,,,1041117,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.35,0,0,0,無,無,13180000,114426,坡道平面,33.79,1330000,親友員工或其他特殊關係間之交易,RPWNMLOKMHLFFCB28CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號10樓之1,32.93,住,,,1041002,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,11660000,95471,坡道平面,33.82,1500000,,RPXNMLTKMHLFFBB78CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號3樓之1,32.93,住,,,1050217,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.24,3,2,2,有,無,11000000,89739,坡道平面,33.82,1450000,,RPQOMLTKMHLFFBB18CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號3樓之3,21.88,住,,,1040626,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7660000,104316,坡道平面,33.82,1400000,,RPROMLTKMHLFFBB28CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號5樓之3,21.88,住,,,1040424,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7800000,105816,坡道平面,33.82,1450000,,RPSOMLTKMHLFFBB38CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號6樓之3,21.88,住,,,1040718,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7770000,106149,坡道平面,33.82,1400000,,RPTOMLTKMHLFFBB48CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號7樓之3,21.88,住,,,1040502,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7880000,107149,坡道平面,33.82,1450000,,RPUOMLTKMHLFFBB58CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號8樓之3,21.88,住,,,1040507,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7830000,107149,坡道平面,33.82,1400000,,RPVOMLTKMHLFFBB68CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號9樓之3,21.88,住,,,1040423,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,9150000,238641,坡道平面,67.64,2900000,,RPWOMLTKMHLFFBB78CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號10樓之3,21.88,住,,,1040712,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7880000,107982,坡道平面,33.82,1400000,,RPXOMLTKMHLFFBB88CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號11樓之3,21.88,住,,,1040501,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7800000,106649,坡道平面,33.82,1400000,,RPOPMLTKMHLFFBB08CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號2樓之5,21.88,住,,,1040420,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7950000,109148,坡道平面,33.82,1400000,,RPPPMLTKMHLFFBB18CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號3樓之5,21.88,住,,,1040508,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7980000,108815,坡道平面,33.82,1450000,,RPQPMLTKMHLFFBB28CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號4樓之5,21.88,住,,,1040815,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7800000,106649,坡道平面,33.82,1400000,,RPRPMLTKMHLFFBB38CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號6樓之5,21.88,住,,,1040511,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,8150000,111648,坡道平面,33.82,1450000,,RPSPMLTKMHLFFBB48CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號7樓之5,21.88,住,,,1040417,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,8120000,111148,坡道平面,33.82,1450000,,RPTPMLTKMHLFFBB58CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號8樓之5,21.88,住,,,1041224,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,8000000,109148,坡道平面,33.82,1450000,,RPUPMLTKMHLFFBB68CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號9樓之5,21.88,住,,,1040603,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7760000,109482,坡道平面,33.82,1190000,公司廠商戶,RPVPMLTKMHLFFBB78CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號10樓之5,21.88,住,,,1050109,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,8090000,110648,坡道平面,33.82,1450000,,RPWPMLTKMHLFFBB88CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號11樓之5,21.88,住,,,1040420,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,8040000,109815,坡道平面,33.82,1450000,,RPPQMLTKMHLFFBB28CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號2樓之3,21.88,住,,,1040621,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7700000,103316,坡道平面,33.82,1500000,,RPTQMLTKMHLFFBB68CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號4樓之3,21.88,住,,,1040703,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,7660000,104316,坡道平面,33.82,1400000,,RPXQMLTKMHLFFBB09CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷6號5樓之5,21.88,住,,,1040412,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.83,2,1,1,有,無,8000000,109148,坡道平面,33.82,1450000,,RPORMLTKMHLFFBB28CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號2樓之3,21.88,住,,,1041127,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,8200000,114459,坡道平面,33.82,1400000,含裝潢,RPURMLTKMHLFFBB88CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號1樓之2,32.93,住,,,1040613,土地1建物1車位2,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.05,3,2,2,有,無,12380000,132755,坡道平面,67.64,2900000,,RPWRMLTKMHLFFBB09CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號3樓之3,21.88,住,,,1040627,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7600000,104360,坡道平面,33.82,1400000,,RPPSMLTKMHLFFBB48CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號4樓之3,21.88,住,,,1050326,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7500000,102676,坡道平面,33.82,1400000,,RPRSMLTKMHLFFBB68CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號5樓之3,21.88,住,,,1040418,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7700000,105201,坡道平面,33.82,1450000,,RPTSMLTKMHLFFBB88CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號6樓之3,21.88,住,,,1040806,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7690000,105033,坡道平面,33.82,1450000,,RPVSMLTKMHLFFBB09CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號7樓之3,21.88,住,,,1040607,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7800000,104589,坡道平面,31.56,1350000,,RPXSMLTKMHLFFBB66CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號8樓之3,21.88,住,,,1040619,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7730000,106548,坡道平面,33.82,1400000,,RPPTMLTKMHLFFBB58CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號9樓之3,21.88,住,,,1040524,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7910000,107894,坡道平面,33.82,1500000,,RPQTMLTKMHLFFBB68CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號10樓之3,21.88,住,,,1040823,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7760000,107053,坡道平面,33.82,1400000,,RPRTMLTKMHLFFBB78CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號11樓之3,21.88,住,,,1040607,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7750000,106043,坡道平面,33.82,1450000,,RPSTMLTKMHLFFBB88CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號2樓之5,21.88,住,,,1040516,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.87,2,1,1,有,無,7350000,102498,坡道平面,33.82,1400000,,RPTTMLTKMHLFFBB98CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號3樓之5,21.88,住,,,1040501,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7600000,103518,坡道平面,33.82,1450000,,RPUTMLTKMHLFFBB09CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段3537巷8號4樓之5,21.88,住,,,1040724,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7560000,102845,坡道平面,33.82,1450000,,RPVTMLTKMHLFFBB56CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號5樓之5,21.88,住,,,1040531,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7800000,106884,坡道平面,33.82,1450000,,RPWTMLTKMHLFFBB66CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號6樓之5,21.88,住,,,1040507,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7660000,105369,坡道平面,33.82,1400000,,RPXTMLTKMHLFFBB76CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號7樓之5,21.88,住,,,1040423,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7710000,106211,坡道平面,33.82,1400000,,RPOUMLTKMHLFFBB58CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號8樓之5,21.88,住,,,1040531,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7800000,104589,坡道平面,31.56,1350000,,RPPUMLTKMHLFFBB68CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號9樓之5,21.88,住,,,1040523,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7750000,106884,坡道平面,33.82,1400000,,RPQUMLTKMHLFFBB78CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號11樓之5,21.88,住,,,1040502,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7750000,106043,坡道平面,33.82,1450000,,RPRUMLTKMHLFFBB88CB,105_02
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段357巷8號10樓之5,21.88,住,,,1040407,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.23,2,1,1,有,無,7880000,107389,坡道平面,33.82,1500000,,RPSUMLTKMHLFFBB98CB,105_02
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050120,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9200000,89586,坡道平面,39.31,1200000,,RPVPMLOLNHLFFAB38CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050427,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9180000,88242,坡道平面,39.31,1300000,,RPWPMLOLNHLFFAB48CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050426,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9500000,92945,坡道平面,39.31,1200000,,RPXPMLOLNHLFFAB58CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050102,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9600000,93505,坡道平面,39.31,1250000,,RPOQMLOLNHLFFAB77CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050327,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9650000,94625,坡道平面,39.31,1200000,,RPPQMLOLNHLFFAB87CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1041219,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9800000,95745,坡道平面,39.31,1250000,,RPQQMLOLNHLFFAB97CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050423,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9800000,95185,坡道平面,39.31,1300000,,RPRQMLOLNHLFFAB08CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050415,土地1建物1車位2,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,10980000,171634,坡道平面,78.62,2400000,,RPSQMLOLNHLFFAB18CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,31.06,住,,,1050109,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.61,3,2,2,有,無,9820000,95969,坡道平面,39.31,1250000,,RPTQMLOLNHLFFAB28CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050420,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,4940000,169351,坡道平面,39.31,1050000,,RPUQMLOLNHLFFAB38CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050313,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5050000,171963,坡道平面,39.31,1100000,,RPVQMLOLNHLFFAB48CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050413,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,4950000,167610,坡道平面,39.31,1100000,,RPWQMLOLNHLFFAB58CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050102,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5200000,176317,坡道平面,39.31,1150000,,RPXQMLOLNHLFFAB68CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050406,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5250000,180670,坡道平面,39.31,1100000,,RPORMLOLNHLFFAB87CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1041208,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5250000,182847,坡道平面,39.31,1050000,,RPPRMLOLNHLFFAB97CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050112,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5260000,183283,坡道平面,39.31,1050000,,RPQRMLOLNHLFFAB08CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050314,土地1建物1車位2,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,6780000,0,坡道平面,78.62,2600000,,RPRRMLOLNHLFFAB18CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050302,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5500000,187201,坡道平面,39.31,1200000,,RPSRMLOLNHLFFAB28CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,15.03,住,,,1050402,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,62.28,1,1,1,有,無,5680000,186330,坡道平面,39.31,1400000,,RPTRMLOLNHLFFAB38CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,23.3,住,,,1050109,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.47,1,1,1,有,無,8750000,132960,坡道平面,39.31,1150000,,RPURMLOLNHLFFAB48CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,21.79,住,,,1050412,土地1建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.5,2,2,1,有,無,6880000,110959,坡道平面,39.31,1200000,,RPVRMLOLNHLFFAB58CB,105_03
南區,房地(土地+建物)+車位,臺中市南區下橋仔頭段163-11地號,21.79,住,,,1050402,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.89,2,2,1,有,無,7000000,114385,坡道平面,39.31,1100000,,RPWRMLOLNHLFFAB68CB,105_03
